state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
South Carolina,1968,-1.8,-3.0,3.4,10.0,13.4,18.2,20.4,20.7,15.8,11.1,4.3,-1.1,28.8,26.6,38.2,50.0,56.1,64.8,68.7,69.2,60.5,51.9,39.8,30.0
South Carolina,1969,-1.1,0.5,2.0,10.0,13.8,19.6,21.6,19.1,16.7,11.3,2.8,-0.8,30.0,32.9,35.6,50.0,56.8,67.3,70.8,66.4,62.0,52.4,37.1,30.5
South Carolina,1970,-3.2,-0.4,5.4,11.0,14.2,18.1,20.6,20.9,18.2,12.2,3.4,2.2,26.3,31.2,41.8,51.8,57.6,64.5,69.1,69.7,64.8,53.9,38.2,36.0
South Carolina,1971,1.0,0.4,2.8,7.9,12.9,18.9,20.3,20.2,18.0,14.4,4.6,6.9,33.8,32.8,37.1,46.3,55.2,66.0,68.5,68.4,64.4,57.9,40.3,44.4
South Carolina,1972,4.2,1.1,5.0,9.1,13.5,15.6,19.7,19.8,17.0,10.0,5.3,4.4,39.5,34.0,41.0,48.3,56.3,60.1,67.4,67.6,62.6,50.0,41.5,40.0
South Carolina,1973,0.7,-0.6,8.6,8.9,13.1,19.2,20.6,20.1,18.4,11.0,6.1,1.2,33.2,31.0,47.4,48.1,55.5,66.5,69.0,68.1,65.2,51.8,43.0,34.1
South Carolina,1974,7.9,1.7,7.2,9.2,15.4,17.2,19.7,20.0,16.7,7.0,3.8,2.0,46.2,35.0,44.9,48.6,59.8,62.9,67.5,68.0,62.0,44.6,38.8,35.6
South Carolina,1975,3.3,4.1,4.8,9.0,16.3,18.5,19.8,20.4,17.6,12.1,5.9,0.8,38.0,39.3,40.7,48.2,61.3,65.3,67.7,68.7,63.7,53.8,42.6,33.4
South Carolina,1976,-1.5,3.4,8.0,8.4,13.0,17.5,19.9,18.7,15.8,7.7,1.6,-0.2,29.3,38.2,46.4,47.1,55.4,63.5,67.9,65.7,60.4,45.8,34.8,31.7
South Carolina,1977,-4.7,-1.7,7.5,10.8,14.9,18.5,21.1,20.4,18.3,8.8,7.3,1.1,23.5,29.0,45.5,51.4,58.9,65.3,70.0,68.8,65.0,47.9,45.2,34.0
South Carolina,1978,-2.7,-2.4,3.9,9.8,14.2,18.7,20.5,20.6,18.0,8.8,8.4,1.5,27.2,27.7,39.1,49.6,57.6,65.7,68.9,69.1,64.4,47.9,47.1,34.7
South Carolina,1979,-1.7,-0.6,5.9,10.3,14.7,17.1,20.2,19.6,18.4,9.3,6.1,0.7,29.0,30.9,42.6,50.6,58.4,62.7,68.3,67.3,65.2,48.8,42.9,33.3
South Carolina,1980,2.1,-1.4,4.4,9.7,14.2,18.2,21.1,20.3,18.9,9.3,4.0,0.0,35.8,29.5,39.9,49.5,57.5,64.8,70.0,68.6,66.1,48.7,39.2,32.0
South Carolina,1981,-3.4,0.9,2.8,11.2,12.3,20.7,21.3,19.7,14.7,8.6,3.9,-0.2,25.8,33.6,37.0,52.2,54.2,69.2,70.3,67.4,58.4,47.4,39.0,31.6
South Carolina,1982,-1.7,3.6,6.8,9.1,14.9,19.1,21.1,19.8,16.2,10.6,6.7,5.0,29.0,38.5,44.2,48.3,58.9,66.4,69.9,67.7,61.1,51.1,44.0,41.0
