state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1984,-17.4,-8.8,-11.6,-1.3,3.8,9.4,13.3,13.5,5.2,1.3,-3.6,-9.8,0.6,16.2,11.2,29.7,38.8,49.0,56.0,56.3,41.3,34.4,25.6,14.4
Maine,1985,-18.3,-12.6,-8.9,-2.8,3.2,8.9,12.4,10.4,7.2,1.7,-4.0,-14.9,-0.9,9.3,16.0,26.9,37.8,48.0,54.3,50.7,45.0,35.1,24.8,5.1
Maine,1986,-14.6,-15.3,-9.1,0.2,4.6,7.3,11.6,11.0,5.1,0.8,-6.3,-11.9,5.7,4.4,15.7,32.4,40.3,45.2,52.8,51.8,41.1,33.4,20.7,10.6
Maine,1987,-16.4,-15.0,-7.6,0.3,3.6,10.0,12.5,9.8,7.2,1.0,-5.1,-9.1,2.4,5.0,18.4,32.5,38.5,50.0,54.5,49.6,44.9,33.8,22.8,15.6
Maine,1988,-16.2,-14.9,-9.6,-0.7,5.2,8.3,13.9,13.2,6.2,0.8,-2.2,-13.7,2.8,5.2,14.8,30.7,41.3,47.0,57.1,55.7,43.2,33.5,28.1,7.3
Maine,1989,-14.7,-15.4,-11.8,-2.4,6.4,10.1,11.3,11.4,7.1,1.3,-5.4,-20.8,5.5,4.2,10.8,27.6,43.6,50.1,52.3,52.6,44.7,34.4,22.3,-5.4
Maine,1990,-10.8,-15.4,-8.9,-0.9,3.3,10.0,12.8,12.8,7.2,3.5,-2.6,-9.1,12.5,4.3,16.0,30.4,37.9,50.0,55.1,55.1,45.0,38.3,27.4,15.7
Maine,1991,-16.9,-12.9,-6.7,-1.2,4.7,9.6,11.9,12.8,5.5,2.8,-2.3,-13.1,1.6,8.8,20.0,29.9,40.4,49.2,53.4,55.1,41.9,37.0,27.9,8.5
Maine,1992,-15.4,-14.6,-10.7,-2.7,2.8,9.3,10.1,12.0,7.1,0.6,-4.7,-9.6,4.3,5.8,12.7,27.1,37.1,48.8,50.2,53.6,44.8,33.0,23.6,14.8
Maine,1993,-14.9,-20.6,-11.1,-1.4,4.2,8.7,12.4,12.1,6.8,-0.6,-4.6,-9.9,5.2,-5.1,12.0,29.4,39.5,47.6,54.3,53.7,44.3,31.0,23.8,14.2
Maine,1994,-21.7,-17.8,-7.5,-1.9,3.2,10.9,14.4,10.8,6.9,1.7,-2.8,-9.3,-7.1,0.0,18.5,28.6,37.8,51.7,58.0,51.5,44.5,35.1,27.0,15.2
Maine,1995,-10.9,-16.8,-7.0,-3.6,3.7,9.8,13.9,11.2,4.1,3.7,-4.9,-12.9,12.3,1.8,19.4,25.6,38.6,49.6,57.0,52.2,39.3,38.7,23.2,8.7
Maine,1996,-15.9,-13.6,-9.3,-1.0,2.9,10.2,12.7,11.4,7.9,1.1,-5.0,-5.7,3.3,7.6,15.3,30.2,37.2,50.3,54.9,52.6,46.3,33.9,23.0,21.8
Maine,1997,-15.4,-13.8,-10.8,-2.9,2.6,8.7,12.1,11.0,7.3,0.9,-4.5,-11.2,4.2,7.1,12.6,26.7,36.6,47.7,53.8,51.8,45.2,33.6,23.9,11.8
Maine,1998,-12.4,-9.9,-6.8,-0.8,6.7,10.2,12.7,11.4,7.9,2.8,-2.5,-8.3,9.7,14.1,19.8,30.5,44.1,50.4,54.9,52.6,46.3,37.1,27.5,17.1
Maine,1999,-16.2,-12.1,-5.2,-0.9,5.7,11.3,13.7,11.4,10.5,0.2,-1.6,-7.8,2.9,10.3,22.7,30.3,42.2,52.3,56.6,52.5,50.9,32.3,29.2,17.9
Maine,2000,-15.2,-14.0,-5.3,-1.1,3.6,8.8,11.3,11.5,6.3,1.3,-1.3,-12.7,4.6,6.8,22.5,30.0,38.5,47.9,52.3,52.7,43.4,34.4,29.7,9.1
Maine,2001,-16.1,-15.1,-9.9,-2.8,4.7,11.0,11.8,12.4,7.7,2.2,-1.2,-6.0,3.0,4.8,14.1,27.0,40.4,51.8,53.3,54.4,45.9,36.0,29.9,21.2
Maine,2002,-10.6,-12.1,-8.2,-0.7,2.8,8.3,12.5,12.3,8.4,0.3,-4.7,-10.9,12.9,10.2,17.3,30.8,37.1,47.0,54.5,54.1,47.2,32.5,23.6,12.4
Maine,2003,-17.8,-16.8,-10.7,-4.1,3.7,9.6,13.1,13.6,8.3,1.9,-2.7,-9.8,-0.1,1.8,12.7,24.6,38.7,49.3,55.5,56.4,47.0,35.4,27.1,14.3
Maine,2004,-18.9,-13.8,-7.3,-1.6,4.6,7.8,12.6,12.5,6.9,1.8,-3.8,-12.3,-2.0,7.1,18.9,29.1,40.3,46.0,54.7,54.5,44.4,35.3,25.2,9.9
Maine,2005,-17.2,-13.1,-9.7,-0.8,3.6,10.8,12.7,12.3,8.7,4.3,-2.6,-10.2,1.0,8.5,14.6,30.5,38.4,51.5,54.9,54.1,47.6,39.7,27.3,13.6
Maine,2006,-10.0,-11.9,-6.8,-0.6,5.9,12.1,14.6,10.4,7.3,2.2,-0.1,-6.6,14.0,10.5,19.7,31.0,42.6,53.8,58.3,50.8,45.1,35.9,31.8,20.1
Maine,2007,-13.4,-17.2,-9.3,-2.5,3.8,9.6,12.1,10.9,7.4,4.4,-4.3,-12.4,7.9,1.0,15.2,27.5,38.8,49.3,53.7,51.6,45.4,39.9,24.2,9.7
Maine,2008,-12.8,-13.0,-11.0,-1.1,3.2,10.8,13.9,12.0,7.6,1.5,-2.3,-12.1,9.0,8.6,12.2,30.0,37.8,51.5,57.1,53.6,45.6,34.7,27.9,10.3
