state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Massachusetts,1999,-9.0,-6.0,-2.8,1.6,7.5,13.2,16.4,14.3,12.2,3.0,1.7,-4.3,15.8,21.2,26.9,34.8,45.5,55.7,61.6,57.8,53.9,37.4,35.1,24.3
Massachusetts,2000,-10.2,-6.2,-1.2,2.2,7.3,12.5,13.9,14.1,9.6,4.1,0.2,-8.9,13.6,20.8,29.9,35.9,45.2,54.5,57.0,57.3,49.3,39.3,32.4,16.0
Massachusetts,2001,-9.6,-7.7,-4.0,1.2,7.6,13.5,13.2,16.1,10.2,4.2,1.0,-2.7,14.8,18.2,24.8,34.1,45.6,56.3,55.7,61.0,50.4,39.6,33.8,27.2
Massachusetts,2002,-4.4,-5.6,-2.7,2.9,6.3,11.6,15.6,15.5,11.9,3.7,-0.6,-6.7,24.1,22.0,27.2,37.3,43.3,52.8,60.0,59.9,53.5,38.7,31.0,19.9
Massachusetts,2003,-12.1,-10.2,-5.2,0.5,6.7,12.6,15.9,16.8,11.5,3.5,1.1,-5.1,10.2,13.7,22.7,32.9,44.1,54.6,60.6,62.2,52.7,38.3,34.0,22.8
Massachusetts,2004,-12.6,-8.1,-2.4,2.4,8.4,11.5,15.4,15.2,11.0,4.9,-0.7,-6.0,9.4,17.5,27.7,36.3,47.2,52.7,59.8,59.4,51.8,40.8,30.7,21.2
Massachusetts,2005,-9.9,-7.8,-5.9,2.0,5.5,14.0,16.3,16.4,11.7,6.8,-0.2,-6.9,14.1,17.9,21.3,35.6,41.9,57.2,61.3,61.6,53.1,44.2,31.7,19.6
Massachusetts,2006,-4.4,-7.1,-3.8,2.0,8.1,14.3,17.4,14.4,9.9,4.1,3.0,-2.0,24.0,19.2,25.2,35.6,46.5,57.8,63.3,57.9,49.9,39.4,37.4,28.4
Massachusetts,2007,-5.7,-10.2,-4.9,1.0,7.5,12.5,15.4,14.5,10.7,7.6,-1.5,-6.2,21.7,13.7,23.2,33.8,45.5,54.5,59.7,58.1,51.2,45.7,29.3,20.8
Massachusetts,2008,-7.3,-6.7,-3.8,2.0,5.9,13.8,16.9,13.8,11.4,3.4,-0.2,-5.3,18.9,19.9,25.2,35.6,42.7,56.8,62.4,56.8,52.6,38.1,31.6,22.5
Massachusetts,2009,-12.1,-7.4,-3.7,2.8,7.9,12.4,14.5,16.2,9.4,4.1,2.7,-6.2,10.3,18.6,25.4,37.0,46.2,54.4,58.1,61.1,48.9,39.3,36.9,20.9
Massachusetts,2010,-7.9,-5.2,0.1,3.6,8.8,13.8,17.1,15.2,12.2,5.4,0.1,-6.6,17.8,22.6,32.2,38.5,47.9,56.9,62.8,59.3,53.9,41.7,32.2,20.1
Massachusetts,2011,-10.5,-9.8,-3.2,3.3,9.3,12.7,16.4,15.5,13.3,6.4,1.7,-3.0,13.1,14.4,26.2,37.9,48.8,54.8,61.5,59.9,55.9,43.6,35.0,26.6
Massachusetts,2012,-5.7,-4.3,0.9,2.7,10.3,12.6,16.4,15.8,10.7,7.0,-0.8,-2.6,21.8,24.2,33.7,36.8,50.6,54.6,61.6,60.5,51.3,44.6,30.6,27.4
Massachusetts,2013,-7.4,-6.2,-3.0,1.6,7.4,13.6,18.8,14.0,9.7,4.9,-1.8,-6.1,18.7,20.9,26.6,34.9,45.3,56.5,65.8,57.2,49.4,40.8,28.8,21.1
Massachusetts,2014,-10.1,-9.8,-7.6,1.4,7.9,12.4,16.1,13.4,10.5,6.8,-1.1,-2.1,13.8,14.3,18.4,34.6,46.3,54.3,61.0,56.2,50.9,44.3,30.0,28.2
Massachusetts,2015,-10.9,-16.1,-7.2,1.5,9.1,11.8,15.6,15.7,12.2,4.1,1.3,1.1,12.3,3.1,19.1,34.7,48.3,53.3,60.0,60.2,54.0,39.3,34.4,34.0
