state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Colorado,2007,-13.9,-8.7,-2.9,-1.1,4.2,8.4,12.6,12.4,7.2,0.7,-5.0,-11.6,6.9,16.3,26.8,30.1,39.5,47.2,54.6,54.4,44.9,33.3,23.0,11.1
Colorado,2008,-13.1,-9.4,-6.6,-3.4,2.4,7.5,11.9,11.1,5.8,0.5,-3.8,-10.4,8.4,15.0,20.1,25.9,36.3,45.5,53.5,51.9,42.5,32.9,25.2,13.2
Colorado,2009,-9.2,-7.4,-5.2,-1.8,5.1,7.9,11.1,9.7,6.3,-1.9,-4.4,-13.1,15.5,18.6,22.7,28.7,41.1,46.3,52.0,49.4,43.3,28.5,24.1,8.5
Colorado,2010,-10.4,-10.6,-5.6,-1.1,2.3,9.3,12.2,11.1,6.9,1.6,-6.6,-7.1,13.2,12.9,22.0,30.1,36.1,48.8,53.9,52.0,44.4,34.8,20.1,19.3
Colorado,2011,-11.7,-11.9,-4.4,-1.6,2.1,8.3,12.9,12.2,6.7,0.4,-5.9,-11.2,10.9,10.6,24.1,29.2,35.8,46.9,55.2,53.9,44.0,32.8,21.3,11.9
Colorado,2012,-9.0,-9.2,-3.0,0.9,4.3,10.6,13.1,11.3,6.8,0.0,-4.2,-10.3,15.8,15.4,26.6,33.6,39.8,51.0,55.6,52.3,44.2,32.0,24.5,13.5
Colorado,2013,-12.7,-10.8,-6.1,-3.3,3.6,9.4,12.3,11.6,8.7,-0.6,-5.3,-11.8,9.1,12.6,21.0,26.0,38.4,48.9,54.2,52.9,47.7,30.9,22.5,10.8
Colorado,2014,-10.5,-9.0,-5.5,-1.3,3.6,8.3,12.3,10.5,7.6,2.0,-6.6,-8.7,13.1,15.8,22.1,29.6,38.5,47.0,54.2,50.9,45.7,35.6,20.1,16.4
Colorado,2015,-8.2,-7.0,-3.2,-0.5,3.6,10.3,11.6,11.1,8.4,3.4,-5.7,-9.9,17.3,19.4,26.3,31.1,38.4,50.6,52.9,52.0,47.2,38.2,21.7,14.2
Colorado,2016,-10.4,-7.2,-4.5,-0.8,3.1,10.3,12.2,10.2,7.1,2.3,-3.1,-10.7,13.2,19.0,23.9,30.6,37.5,50.5,54.0,50.4,44.7,36.2,26.4,12.8
