state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Kentucky,1993,-1.7,-4.7,0.4,5.2,11.2,15.6,20.1,18.1,13.2,5.8,1.1,-2.0,29.0,23.6,32.7,41.3,52.2,60.1,68.2,64.6,55.7,42.4,34.0,28.4
Kentucky,1994,-7.4,-2.9,0.8,7.2,8.4,17.3,18.6,16.2,11.8,6.7,4.1,-0.1,18.6,26.7,33.4,44.9,47.1,63.1,65.5,61.2,53.2,44.0,39.3,31.8
Kentucky,1995,-2.9,-4.2,2.2,5.9,11.4,16.1,18.6,20.1,12.4,7.1,-1.2,-4.0,26.8,24.4,35.9,42.6,52.6,61.0,65.4,68.2,54.4,44.7,29.9,24.8
Kentucky,1996,-4.8,-3.2,-1.7,4.3,13.0,16.4,17.3,17.4,12.8,7.2,-0.1,-0.6,23.4,26.2,28.9,39.7,55.4,61.6,63.2,63.3,55.1,44.9,31.8,31.0
Kentucky,1997,-5.2,0.4,2.7,2.9,8.2,16.2,18.2,16.7,12.7,6.4,0.9,-1.8,22.6,32.8,36.9,37.2,46.8,61.2,64.7,62.1,54.9,43.5,33.6,28.8
Kentucky,1998,0.7,1.2,2.8,6.2,13.8,17.2,19.2,17.7,14.9,7.8,2.6,-0.3,33.2,34.1,37.0,43.2,56.8,63.0,66.5,63.9,58.9,46.0,36.6,31.4
Kentucky,1999,-2.4,-0.7,-0.8,8.2,10.8,16.9,20.1,16.5,11.1,6.1,3.7,-1.9,27.7,30.8,30.6,46.8,51.4,62.5,68.1,61.7,52.0,43.0,38.7,28.5
Kentucky,2000,-4.3,0.1,3.0,5.4,12.8,16.7,17.6,17.7,13.3,7.7,1.1,-7.8,24.3,32.2,37.4,41.7,55.1,62.0,63.7,63.9,56.0,45.8,34.0,18.0
Kentucky,2001,-5.4,-0.5,-0.6,8.6,12.3,15.2,18.3,19.0,12.4,5.9,2.8,0.0,22.3,31.1,30.9,47.4,54.1,59.4,65.0,66.2,54.3,42.7,37.0,32.0
Kentucky,2002,-2.4,-2.6,1.2,7.9,10.0,17.2,19.9,18.7,15.3,9.4,1.4,-1.8,27.6,27.3,34.1,46.3,50.0,63.0,67.8,65.6,59.5,48.9,34.5,28.7
Kentucky,2003,-6.8,-3.2,2.6,7.5,12.4,14.3,18.3,18.7,12.8,6.9,4.3,-2.1,19.8,26.2,36.7,45.5,54.4,57.7,64.9,65.6,55.0,44.4,39.8,28.2
Kentucky,2004,-5.2,-3.1,3.4,6.7,14.6,16.4,17.9,15.8,14.0,9.6,5.1,-3.1,22.6,26.5,38.1,44.0,58.3,61.6,64.2,60.4,57.2,49.2,41.2,26.5
Kentucky,2005,-0.5,-0.3,-0.1,7.0,9.1,16.9,19.7,19.4,14.9,7.9,2.0,-4.0,31.1,31.4,31.9,44.6,48.3,62.4,67.4,66.9,58.8,46.2,35.6,24.8
Kentucky,2006,0.5,-3.2,1.7,8.7,10.6,15.4,18.7,19.4,12.7,6.2,2.4,-0.8,32.9,26.2,35.1,47.7,51.1,59.7,65.7,67.0,54.9,43.2,36.4,30.6
Kentucky,2007,-1.4,-6.6,4.8,5.3,12.3,16.1,17.3,20.0,14.7,10.1,1.3,-0.1,29.4,20.1,40.7,41.5,54.1,61.0,63.1,68.0,58.5,50.1,34.3,31.8
Kentucky,2008,-4.6,-1.9,1.3,6.3,9.9,17.0,17.5,16.6,14.6,6.3,0.1,-3.1,23.8,28.5,34.3,43.4,49.8,62.6,63.5,61.8,58.2,43.3,32.1,26.4
Kentucky,2009,-6.1,-2.3,2.8,6.6,12.4,17.2,16.7,17.3,15.3,6.5,3.1,-2.6,21.0,27.8,37.0,43.9,54.4,63.0,62.0,63.2,59.6,43.7,37.6,27.3
Kentucky,2010,-5.5,-5.1,2.2,7.7,13.6,19.0,19.8,19.2,13.3,6.2,1.4,-5.7,22.1,22.8,35.9,45.8,56.5,66.2,67.6,66.6,56.0,43.2,34.6,21.8
Kentucky,2011,-5.6,-1.9,3.3,8.3,12.1,17.3,20.6,17.8,13.8,6.2,3.9,-0.2,22.0,28.6,37.9,46.9,53.7,63.1,69.1,64.0,56.8,43.1,39.1,31.6
Kentucky,2012,-2.1,-0.5,7.6,6.8,14.1,14.9,20.5,16.9,13.4,6.8,-1.0,1.3,28.2,31.1,45.6,44.3,57.4,58.8,68.9,62.5,56.2,44.2,30.2,34.3
Kentucky,2013,-2.3,-3.0,-1.1,6.0,12.1,16.8,17.9,17.7,14.3,8.2,-0.4,-2.1,27.9,26.6,30.0,42.8,53.7,62.3,64.3,63.9,57.7,46.7,31.3,28.3
Kentucky,2014,-9.1,-4.8,-1.7,6.7,12.2,17.6,16.2,18.1,13.8,8.2,-1.3,0.2,15.6,23.4,28.9,44.0,54.0,63.6,61.2,64.6,56.8,46.7,29.6,32.4
Kentucky,2015,-5.1,-8.9,0.6,7.3,12.9,17.7,19.5,16.6,14.6,7.8,4.4,4.1,22.9,16.0,33.1,45.2,55.2,63.9,67.1,61.8,58.2,46.1,39.9,39.3
Kentucky,2016,-5.7,-1.3,4.7,6.8,11.1,17.3,20.0,20.2,15.3,9.9,2.7,-2.3,21.8,29.6,40.4,44.2,52.0,63.2,68.0,68.4,59.6,49.9,36.8,27.8
Kentucky,2017,0.6,1.5,2.4,9.9,12.1,15.7,19.2,16.9,13.8,8.6,2.2,-3.3,33.1,34.7,36.4,49.9,53.8,60.2,66.5,62.4,56.8,47.4,36.0,26.1
Kentucky,2018,-6.7,1.5,1.3,3.7,15.8,18.3,18.9,19.0,17.7,8.9,0.4,0.2,19.9,34.7,34.4,38.6,60.5,65.0,66.0,66.2,63.9,48.0,32.8,32.3
