state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Idaho,1959,-7.2,-7.1,-5.7,-1.5,0.9,7.1,9.1,7.8,5.2,0.4,-7.6,-9.7,19.0,19.2,21.8,29.3,33.6,44.7,48.4,46.0,41.4,32.8,18.4,14.6
Idaho,1960,-12.1,-10.5,-5.9,-1.2,1.7,6.2,10.9,7.5,5.3,-0.3,-4.3,-9.8,10.3,13.1,21.4,29.9,35.0,43.1,51.7,45.5,41.5,31.4,24.3,14.3
Idaho,1961,-9.8,-3.6,-4.2,-2.0,2.7,8.1,10.3,11.3,3.3,-0.6,-6.8,-9.2,14.4,25.5,24.4,28.4,36.9,46.6,50.5,52.4,37.9,30.9,19.8,15.4
Idaho,1962,-13.7,-7.6,-7.2,-1.0,2.7,5.7,8.3,7.8,4.3,0.9,-3.8,-6.3,7.3,18.4,19.1,30.2,36.9,42.3,47.0,46.0,39.8,33.6,25.2,20.7
Idaho,1963,-13.6,-3.4,-5.1,-2.2,3.7,6.3,8.2,8.9,7.8,2.5,-3.3,-9.8,7.5,25.8,22.9,28.1,38.6,43.4,46.7,48.0,46.0,36.5,26.0,14.3
Idaho,1964,-11.1,-12.6,-8.8,-2.7,1.8,6.3,9.7,7.6,2.9,-0.5,-5.2,-7.6,12.0,9.3,16.2,27.1,35.3,43.3,49.5,45.7,37.3,31.1,22.6,18.3
Idaho,1965,-6.6,-7.6,-9.1,-0.1,1.3,5.8,9.2,9.0,2.3,0.1,-2.6,-8.3,20.2,18.4,15.6,31.8,34.3,42.4,48.6,48.2,36.2,32.1,27.3,17.1
Idaho,1966,-8.1,-9.1,-6.3,-2.7,2.7,5.5,9.1,8.6,6.8,-1.4,-3.2,-7.5,17.4,15.7,20.7,27.2,36.8,41.9,48.4,47.4,44.3,29.4,26.2,18.5
Idaho,1967,-5.6,-6.8,-5.0,-2.8,1.8,6.8,10.4,9.6,6.6,0.1,-4.3,-10.4,22.0,19.7,23.0,26.9,35.2,44.2,50.7,49.2,43.8,32.2,24.3,13.3
Idaho,1968,-10.8,-5.8,-3.7,-3.4,1.7,6.3,9.4,8.3,4.7,-0.6,-4.1,-8.9,12.5,21.5,25.3,25.9,35.0,43.4,48.9,47.0,40.5,31.0,24.6,15.9
Idaho,1969,-8.4,-8.8,-8.6,-1.1,3.4,6.7,8.9,8.3,5.4,-2.0,-5.5,-6.9,16.9,16.1,16.6,30.0,38.2,44.0,48.1,47.0,41.8,28.4,22.1,19.6
Idaho,1970,-6.6,-5.5,-5.6,-3.9,2.1,7.2,10.2,8.9,2.4,-2.1,-3.3,-9.2,20.1,22.1,21.9,25.0,35.7,45.0,50.4,48.0,36.3,28.2,26.0,15.5
