state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Utah,1994,-6.8,-7.3,-1.5,1.8,6.6,12.1,14.7,14.8,9.3,2.1,-6.3,-6.6,19.8,18.9,29.3,35.2,43.8,53.8,58.4,58.6,48.8,35.7,20.6,20.1
Utah,1995,-6.0,-2.8,-1.8,-0.1,3.9,7.8,12.6,13.9,8.7,1.1,-1.8,-6.0,21.2,26.9,28.7,31.9,39.1,46.1,54.6,57.0,47.7,34.0,28.8,21.2
Utah,1996,-7.5,-5.3,-2.6,0.3,6.1,11.2,15.1,13.4,7.2,1.6,-2.9,-6.2,18.5,22.5,27.3,32.5,42.9,52.2,59.2,56.1,45.0,34.9,26.7,20.9
Utah,1997,-7.7,-7.3,-2.4,-0.8,6.4,10.7,12.7,13.8,9.8,1.5,-3.2,-8.7,18.2,18.9,27.6,30.6,43.6,51.3,54.8,56.8,49.6,34.7,26.3,16.4
Utah,1998,-5.7,-5.2,-3.4,-0.3,4.7,7.7,15.0,13.9,10.0,2.1,-2.6,-9.1,21.8,22.7,25.9,31.4,40.5,45.9,59.0,57.1,50.0,35.8,27.3,15.7
Utah,1999,-5.8,-5.4,-2.1,-1.1,3.9,9.7,14.3,13.1,7.3,1.8,-2.2,-8.2,21.5,22.3,28.3,30.1,39.1,49.4,57.8,55.5,45.1,35.2,28.0,17.3
Utah,2000,-5.4,-3.4,-2.8,2.7,7.1,11.0,14.6,14.9,8.5,3.1,-7.1,-6.8,22.3,25.9,27.0,36.8,44.8,51.8,58.3,58.9,47.3,37.6,19.3,19.8
Utah,2001,-8.8,-5.7,-1.1,1.4,6.9,10.6,14.6,14.2,9.6,3.2,-2.2,-9.3,16.1,21.7,30.1,34.6,44.4,51.0,58.2,57.6,49.3,37.8,28.0,15.3
Utah,2002,-9.2,-9.1,-5.0,2.1,5.1,11.3,15.9,12.8,8.8,1.2,-4.2,-7.0,15.5,15.7,23.0,35.7,41.1,52.4,60.6,55.0,47.9,34.2,24.4,19.4
Utah,2003,-4.4,-6.3,-1.8,0.6,6.2,10.5,16.2,14.7,8.2,4.4,-4.1,-6.3,24.0,20.6,28.8,33.1,43.2,50.9,61.2,58.5,46.8,40.0,24.6,20.7
Utah,2004,-9.9,-7.8,-0.1,2.1,6.1,10.6,14.1,12.3,7.6,3.3,-3.4,-6.6,14.1,17.9,31.9,35.7,43.0,51.1,57.3,54.2,45.7,38.0,25.9,20.2
Utah,2005,-4.5,-4.7,-2.5,0.4,5.8,8.7,14.8,12.7,7.8,3.0,-2.6,-7.7,23.9,23.6,27.5,32.8,42.4,47.6,58.7,54.8,46.0,37.4,27.4,18.2
Utah,2006,-7.3,-7.4,-3.7,1.6,6.6,11.7,15.8,12.9,6.4,1.9,-3.2,-8.1,18.9,18.7,25.4,34.9,43.9,53.0,60.5,55.2,43.6,35.5,26.2,17.4
Utah,2007,-11.9,-4.9,-1.2,1.7,6.2,11.1,16.1,14.7,8.5,1.9,-2.7,-9.4,10.5,23.1,29.8,35.0,43.1,51.9,61.0,58.5,47.3,35.4,27.1,15.0
Utah,2008,-10.9,-6.8,-4.1,-1.8,3.8,9.7,14.9,13.7,8.1,2.3,-1.3,-8.6,12.4,19.8,24.6,28.7,38.8,49.4,58.9,56.7,46.5,36.1,29.6,16.5
Utah,2009,-7.4,-5.5,-3.1,0.1,7.0,9.2,14.4,12.2,9.7,0.6,-3.4,-11.6,18.7,22.1,26.4,32.2,44.6,48.5,58.0,54.0,49.4,33.0,25.9,11.2
