state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Iowa,1986,-10.1,-11.1,-1.6,4.4,10.1,15.8,18.4,13.5,12.8,5.1,-5.8,-7.2,13.8,12.1,29.1,40.0,50.2,60.4,65.1,56.3,55.1,41.2,21.6,19.1
Iowa,1987,-9.0,-5.2,-1.0,4.1,11.4,16.1,18.6,15.4,10.7,1.0,0.2,-5.8,15.8,22.7,30.2,39.4,52.6,60.9,65.5,59.8,51.2,33.8,32.4,21.5
Iowa,1988,-14.7,-13.2,-3.6,1.6,10.7,15.4,17.1,17.3,11.1,0.8,-2.4,-9.3,5.6,8.3,25.5,34.8,51.2,59.8,62.7,63.2,52.0,33.5,27.6,15.3
Iowa,1989,-6.7,-15.6,-4.6,2.7,7.8,13.3,17.7,15.5,9.2,3.9,-5.7,-15.6,19.9,3.9,23.7,36.8,46.0,56.0,63.8,59.9,48.5,39.1,21.7,4.0
Iowa,1990,-6.8,-8.2,-1.2,2.3,7.6,15.6,16.9,16.5,12.4,3.1,-1.1,-11.9,19.7,17.2,29.8,36.1,45.7,60.0,62.5,61.7,54.4,37.6,30.1,10.6
Iowa,1991,-15.6,-7.0,-2.1,4.9,12.6,17.1,16.9,15.9,10.2,3.1,-6.6,-7.1,4.0,19.4,28.3,40.8,54.7,62.7,62.4,60.6,50.4,37.6,20.1,19.2
Iowa,1992,-7.3,-4.1,-1.7,2.1,8.4,12.8,15.0,12.7,9.7,3.7,-2.5,-8.7,18.9,24.7,28.9,35.7,47.2,55.1,59.0,54.8,49.4,38.6,27.5,16.4
Iowa,1993,-12.7,-11.1,-4.9,1.6,9.4,13.8,17.5,16.8,8.4,3.4,-4.1,-7.9,9.1,12.0,23.2,34.9,49.0,56.8,63.5,62.2,47.2,38.1,24.7,17.7
Iowa,1994,-17.0,-13.6,-3.1,2.4,8.7,15.7,15.4,14.1,11.6,6.0,-1.0,-7.1,1.4,7.5,26.4,36.3,47.7,60.3,59.8,57.4,52.8,42.8,30.2,19.3
Iowa,1995,-11.7,-9.0,-2.5,1.2,7.9,15.4,17.1,19.0,9.1,4.1,-6.3,-8.6,11.0,15.8,27.5,34.2,46.3,59.7,62.7,66.2,48.4,39.4,20.7,16.5
Iowa,1996,-14.3,-10.2,-7.6,0.6,8.5,15.2,15.4,15.2,9.9,4.2,-5.7,-11.0,6.2,13.7,18.4,33.0,47.3,59.4,59.8,59.4,49.9,39.6,21.7,12.2
Iowa,1997,-14.9,-8.1,-3.1,0.6,5.7,14.8,17.2,15.1,11.4,4.7,-3.6,-5.8,5.2,17.5,26.4,33.1,42.3,58.7,63.0,59.1,52.6,40.4,25.6,21.6
Iowa,1998,-8.4,-1.9,-3.6,4.2,12.1,14.1,17.6,17.4,13.2,5.9,-0.1,-7.1,16.8,28.5,25.6,39.6,53.8,57.4,63.7,63.4,55.7,42.7,31.9,19.2
Iowa,1999,-12.7,-4.1,-3.6,4.6,10.1,15.0,19.1,15.2,8.9,2.7,-0.3,-8.3,9.1,24.7,25.6,40.3,50.2,59.0,66.3,59.3,48.1,36.8,31.4,17.0
Iowa,2000,-11.2,-5.0,-0.3,2.6,10.4,13.7,17.0,16.9,10.7,6.3,-4.4,-17.0,11.8,23.0,31.5,36.6,50.7,56.7,62.6,62.5,51.3,43.4,24.0,1.4
Iowa,2001,-10.8,-12.7,-5.6,4.6,10.4,14.3,18.2,16.4,10.1,3.7,2.7,-5.7,12.5,9.2,22.0,40.3,50.8,57.7,64.7,61.5,50.1,38.7,36.9,21.8
