state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Wyoming,1984,-13.3,-11.2,-6.9,-4.5,1.9,5.8,10.8,10.6,2.4,-3.7,-7.3,-14.4,8.0,11.8,19.5,23.9,35.4,42.5,51.4,51.0,36.3,25.4,18.8,6.1
Wyoming,1985,-16.2,-14.9,-8.6,-1.9,3.0,6.2,11.1,7.4,2.4,-2.6,-12.6,-13.4,2.9,5.1,16.5,28.6,37.4,43.1,52.0,45.4,36.4,27.4,9.3,7.9
Wyoming,1986,-9.6,-9.8,-3.3,-2.1,0.8,8.5,9.1,9.1,3.3,-1.0,-7.8,-11.8,14.7,14.3,26.0,28.3,33.5,47.3,48.3,48.4,38.0,30.2,17.9,10.8
Wyoming,1987,-12.8,-8.7,-7.3,-1.4,4.4,7.3,9.9,7.7,3.4,-1.9,-6.3,-12.2,9.0,16.4,18.8,29.4,40.0,45.1,49.9,45.9,38.2,28.5,20.7,10.0
Wyoming,1988,-14.6,-11.2,-7.9,-2.4,2.6,10.2,11.0,8.8,3.5,0.3,-7.2,-11.9,5.8,11.8,17.7,27.6,36.6,50.3,51.8,47.8,38.3,32.6,19.1,10.5
Wyoming,1989,-12.6,-16.7,-6.5,-2.1,2.1,5.8,11.4,8.7,3.8,-1.1,-6.0,-12.9,9.3,1.9,20.3,28.3,35.8,42.4,52.6,47.7,38.8,30.0,21.2,8.8
Wyoming,1990,-10.1,-11.6,-6.5,-1.7,0.8,6.9,10.1,9.3,6.7,-1.9,-6.0,-17.3,13.8,11.1,20.3,28.9,33.5,44.4,50.2,48.8,44.1,28.5,21.2,0.9
Wyoming,1991,-14.4,-7.2,-6.7,-3.1,2.7,7.4,10.1,10.3,4.6,-2.6,-8.7,-11.6,6.0,19.0,19.9,26.4,36.9,45.4,50.2,50.5,40.2,27.3,16.3,11.2
Wyoming,1992,-11.8,-7.6,-4.1,-0.8,3.6,7.1,8.3,8.1,3.7,-0.6,-8.9,-14.4,10.7,18.4,24.6,30.6,38.5,44.8,46.9,46.6,38.7,31.0,16.0,6.1
Wyoming,1993,-14.6,-15.3,-6.2,-2.9,3.2,5.3,7.0,7.4,2.7,-2.0,-10.6,-10.6,5.8,4.5,20.8,26.7,37.7,41.6,44.6,45.4,36.8,28.4,12.9,13.0
Wyoming,1994,-10.2,-13.0,-5.8,-2.6,4.1,7.4,9.4,10.0,5.0,-1.0,-9.1,-9.3,13.6,8.6,21.6,27.4,39.3,45.3,49.0,50.0,41.0,30.2,15.7,15.2
Wyoming,1995,-11.1,-8.2,-6.7,-3.7,1.0,5.7,9.1,9.8,4.4,-2.6,-5.3,-10.2,12.0,17.2,20.0,25.3,33.8,42.2,48.3,49.6,39.9,27.4,22.4,13.6
Wyoming,1996,-14.2,-11.0,-8.8,-2.8,1.9,7.2,10.1,8.8,3.3,-2.1,-7.3,-11.0,6.4,12.2,16.1,26.9,35.5,45.0,50.1,47.8,37.9,28.3,18.8,12.2
Wyoming,1997,-12.9,-11.4,-6.8,-5.6,2.0,7.9,9.7,9.9,6.1,-1.4,-8.2,-11.8,8.8,11.4,19.8,22.0,35.6,46.3,49.4,49.8,43.0,29.5,17.3,10.8
Wyoming,1998,-10.8,-8.7,-8.4,-2.9,2.5,4.6,11.8,10.0,7.5,-0.3,-4.6,-12.0,12.6,16.4,16.9,26.8,36.5,40.2,53.2,50.0,45.5,31.4,23.8,10.4
Wyoming,1999,-9.7,-8.3,-6.3,-3.6,1.2,6.1,10.1,9.9,2.3,-1.6,-4.0,-9.8,14.6,17.1,20.7,25.5,34.1,43.0,50.2,49.8,36.1,29.2,24.8,14.4
Wyoming,2000,-10.1,-7.4,-6.1,-1.8,3.3,6.0,10.9,10.7,3.8,-0.9,-12.7,-13.3,13.8,18.6,21.0,28.7,38.0,42.8,51.6,51.2,38.9,30.4,9.1,8.0
Wyoming,2001,-12.4,-12.8,-6.0,-1.7,2.7,7.1,11.7,10.7,5.8,-1.4,-5.6,-11.8,9.7,9.0,21.2,28.9,36.9,44.7,53.1,51.3,42.4,29.5,22.0,10.8
Wyoming,2002,-12.6,-12.2,-10.6,-3.1,0.8,7.3,11.9,8.1,5.1,-3.9,-7.4,-9.6,9.4,10.0,13.0,26.5,33.5,45.1,53.4,46.5,41.2,25.0,18.7,14.8
