state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
South Dakota,1969,-19.1,-11.8,-11.3,1.9,6.8,8.8,14.9,15.0,9.2,-0.7,-5.1,-11.0,-2.4,10.8,11.7,35.5,44.2,47.9,58.8,59.0,48.6,30.7,22.8,12.2
South Dakota,1970,-18.5,-11.5,-9.4,-1.1,6.6,12.6,14.9,14.3,7.6,0.1,-5.8,-15.1,-1.3,11.3,15.0,30.1,43.9,54.6,58.8,57.8,45.7,32.1,21.5,4.9
South Dakota,1971,-17.7,-13.6,-6.8,0.7,5.2,13.7,12.1,13.8,7.3,2.2,-5.2,-14.3,0.2,7.6,19.7,33.2,41.3,56.6,53.7,56.8,45.1,35.9,22.6,6.3
South Dakota,1972,-18.5,-15.2,-6.3,-0.1,7.8,12.0,12.9,13.7,7.2,-0.4,-5.7,-15.7,-1.3,4.7,20.6,31.9,46.1,53.6,55.3,56.7,45.0,31.3,21.7,3.7
South Dakota,1973,-12.8,-10.3,-2.1,-0.4,4.9,11.6,14.2,15.3,7.5,3.3,-5.8,-12.4,8.9,13.5,28.2,31.3,40.9,52.8,57.6,59.6,45.5,38.0,21.5,9.6
South Dakota,1974,-15.4,-10.4,-5.9,0.7,5.2,10.7,16.7,11.5,4.9,1.7,-5.4,-10.6,4.3,13.2,21.4,33.3,41.4,51.2,62.1,52.7,40.9,35.1,22.3,13.0
South Dakota,1975,-13.2,-15.2,-9.8,-0.9,6.6,11.7,16.3,13.8,6.2,1.6,-6.5,-11.0,8.2,4.6,14.4,30.4,43.8,53.0,61.4,56.9,43.1,34.9,20.3,12.2
South Dakota,1976,-14.4,-7.2,-7.0,2.1,5.2,11.9,15.4,14.8,7.7,-1.3,-9.9,-13.6,6.0,19.1,19.4,35.8,41.3,53.4,59.8,58.7,45.8,29.7,14.2,7.6
South Dakota,1977,-20.4,-8.2,-4.5,2.9,10.2,13.2,15.7,11.6,8.9,1.7,-6.7,-13.8,-4.8,17.2,23.9,37.3,50.4,55.8,60.3,52.8,48.1,35.0,19.9,7.1
South Dakota,1978,-21.8,-17.4,-6.7,1.2,7.2,11.3,14.7,13.2,10.1,0.8,-8.8,-15.5,-7.2,0.6,19.9,34.2,45.0,52.3,58.4,55.8,50.1,33.4,16.1,4.1
South Dakota,1979,-22.2,-19.7,-6.9,-0.8,4.4,11.4,15.2,13.4,8.9,1.3,-7.1,-9.4,-7.9,-3.4,19.6,30.5,39.9,52.6,59.3,56.2,48.1,34.3,19.2,15.1
South Dakota,1980,-15.2,-12.4,-8.2,1.0,6.9,12.4,15.4,13.6,7.8,0.9,-3.6,-10.8,4.6,9.6,17.2,33.8,44.5,54.4,59.7,56.5,46.1,33.7,25.6,12.5
South Dakota,1981,-10.4,-10.3,-5.2,2.7,5.9,11.4,15.6,14.0,7.9,1.8,-3.5,-11.9,13.2,13.5,22.6,36.8,42.7,52.6,60.1,57.2,46.2,35.2,25.7,10.6
South Dakota,1982,-21.9,-13.4,-6.4,-1.6,7.6,9.7,15.2,14.2,7.8,1.8,-7.6,-9.8,-7.4,7.8,20.4,29.2,45.7,49.5,59.3,57.6,46.1,35.2,18.3,14.3
South Dakota,1983,-9.3,-7.0,-4.1,-1.8,3.9,11.1,16.5,17.1,7.9,2.1,-4.4,-21.6,15.2,19.4,24.6,28.7,39.1,52.0,61.7,62.8,46.2,35.8,24.0,-6.9
South Dakota,1984,-12.0,-6.6,-7.0,0.4,5.1,12.0,14.9,15.3,5.4,1.6,-5.8,-15.6,10.4,20.2,19.4,32.8,41.1,53.6,58.9,59.5,41.7,34.8,21.5,3.9
South Dakota,1985,-16.7,-14.2,-5.1,1.9,8.2,9.6,14.9,12.3,7.7,0.8,-12.9,-16.5,2.0,6.4,22.9,35.5,46.7,49.2,58.9,54.2,45.9,33.5,8.7,2.3
South Dakota,1986,-10.1,-13.1,-2.1,0.8,6.9,13.5,15.1,12.2,8.1,2.4,-7.9,-9.3,13.8,8.5,28.3,33.4,44.4,56.3,59.2,53.9,46.6,36.3,17.8,15.3
South Dakota,1987,-9.8,-5.8,-4.9,2.5,9.5,12.9,16.2,12.8,7.8,-0.8,-3.1,-9.1,14.3,21.5,23.2,36.5,49.1,55.3,61.1,55.1,46.0,30.5,26.4,15.6
South Dakota,1988,-16.9,-14.2,-5.7,-0.9,9.0,15.9,15.8,14.3,7.6,0.4,-5.2,-10.8,1.6,6.4,21.7,30.4,48.2,60.6,60.4,57.7,45.6,32.7,22.6,12.6
South Dakota,1989,-11.4,-17.9,-8.3,0.7,6.2,10.3,16.7,14.6,7.9,1.2,-6.0,-16.2,11.5,-0.3,17.1,33.3,43.1,50.6,62.0,58.2,46.3,34.2,21.2,2.9
South Dakota,1990,-7.9,-10.3,-4.2,-0.7,5.6,12.6,14.5,14.4,10.0,0.3,-4.6,-16.2,17.8,13.5,24.5,30.7,42.1,54.6,58.1,58.0,50.0,32.5,23.7,2.9
South Dakota,1991,-15.8,-7.4,-4.6,1.9,8.7,14.7,15.0,15.1,8.3,-0.4,-8.2,-8.7,3.6,18.7,23.7,35.4,47.6,58.5,59.0,59.2,46.9,31.2,17.3,16.3
South Dakota,1992,-8.9,-5.9,-3.2,-0.2,6.4,10.8,12.1,11.4,7.2,0.9,-5.1,-13.8,16.0,21.3,26.2,31.7,43.5,51.5,53.7,52.6,45.0,33.7,22.9,7.2
South Dakota,1993,-16.3,-15.3,-5.5,0.1,6.4,10.3,13.6,13.3,5.4,0.0,-7.8,-9.7,2.7,4.4,22.1,32.1,43.5,50.6,56.4,55.9,41.8,32.0,17.9,14.5
South Dakota,1994,-17.5,-16.7,-4.2,-0.3,8.1,12.9,13.2,13.1,9.2,3.6,-4.7,-9.9,0.5,1.9,24.4,31.4,46.6,55.2,55.8,55.5,48.6,38.4,23.6,14.2
South Dakota,1995,-12.3,-9.5,-6.3,-1.5,5.7,12.5,14.8,15.8,7.7,1.8,-7.0,-10.9,9.9,14.9,20.7,29.3,42.2,54.5,58.6,60.5,45.9,35.3,19.4,12.4
South Dakota,1996,-18.0,-11.1,-10.3,-1.4,5.8,12.8,13.5,13.8,8.3,0.9,-10.0,-16.3,-0.4,12.0,13.5,29.4,42.5,55.0,56.3,56.9,46.9,33.6,14.0,2.6
South Dakota,1997,-17.1,-10.2,-6.4,-2.1,4.8,13.2,15.4,14.2,9.6,2.1,-6.9,-7.3,1.2,13.6,20.4,28.3,40.6,55.7,59.8,57.5,49.3,35.8,19.6,18.8
South Dakota,1998,-12.7,-4.2,-7.9,1.1,8.0,10.3,16.2,15.3,11.1,3.2,-2.6,-10.2,9.2,24.5,17.8,34.0,46.4,50.6,61.2,59.6,52.0,37.8,27.3,13.6
South Dakota,1999,-13.9,-5.4,-3.9,1.0,6.8,12.1,15.9,14.1,6.4,0.8,-2.0,-8.1,7.0,22.2,25.0,33.8,44.2,53.8,60.7,57.3,43.6,33.4,28.4,17.4
South Dakota,2000,-12.3,-7.7,-3.2,-0.2,7.2,10.8,15.6,15.1,8.1,3.1,-9.2,-17.4,9.8,18.1,26.2,31.6,45.0,51.4,60.1,59.2,46.6,37.6,15.5,0.7
South Dakota,2001,-10.8,-16.4,-6.7,1.2,7.5,12.2,16.8,15.0,9.2,1.1,-2.6,-9.5,12.6,2.4,20.0,34.2,45.5,53.9,62.3,59.0,48.6,34.0,27.3,14.9
South Dakota,2002,-10.3,-8.4,-11.3,-0.6,3.7,13.4,17.3,13.9,9.6,-1.5,-5.0,-8.8,13.4,16.8,11.7,31.0,38.6,56.1,63.2,57.0,49.3,29.3,23.0,16.2
South Dakota,2003,-12.9,-13.4,-7.0,1.8,6.2,11.1,15.6,15.8,7.3,2.9,-8.0,-7.9,8.8,7.8,19.4,35.2,43.1,52.0,60.0,60.4,45.2,37.3,17.6,17.7
South Dakota,2004,-14.4,-10.8,-2.8,0.5,5.9,9.7,14.3,11.4,10.0,2.6,-4.0,-8.7,6.1,12.5,26.9,32.9,42.7,49.4,57.8,52.5,50.0,36.6,24.8,16.3
South Dakota,2005,-14.1,-8.3,-5.2,1.7,5.4,13.8,15.8,13.8,10.3,2.1,-3.9,-11.2,6.7,17.0,22.6,35.1,41.8,56.8,60.4,56.9,50.6,35.8,24.9,11.8
South Dakota,2006,-5.0,-10.9,-5.4,2.7,6.7,12.8,17.1,14.8,7.2,-0.2,-5.9,-9.3,23.0,12.3,22.2,36.9,44.1,55.0,62.8,58.6,44.9,31.7,21.3,15.2
South Dakota,2007,-12.6,-14.5,-2.1,-0.5,8.4,13.2,17.0,15.2,9.1,3.2,-5.2,-12.8,9.4,5.9,28.2,31.1,47.2,55.8,62.6,59.4,48.3,37.8,22.6,9.0
South Dakota,2008,-15.2,-13.8,-6.4,-1.9,4.9,10.9,15.2,14.4,7.9,1.7,-4.1,-15.8,4.6,7.2,20.4,28.6,40.9,51.6,59.3,57.9,46.3,35.0,24.6,3.5
South Dakota,2009,-14.7,-10.6,-7.6,-0.6,5.4,11.0,13.0,12.3,10.0,-0.3,-2.8,-14.8,5.6,13.0,18.3,31.0,41.8,51.8,55.4,54.2,50.0,31.4,27.0,5.3
South Dakota,2010,-14.2,-14.9,-2.7,2.7,6.2,12.6,15.4,15.6,7.8,3.3,-6.0,-13.0,6.5,5.2,27.1,36.9,43.1,54.7,59.8,60.0,46.1,38.0,21.2,8.6
South Dakota,2011,-15.9,-14.4,-7.7,0.4,5.7,11.7,17.8,14.7,7.2,3.3,-5.9,-8.9,3.3,6.0,18.2,32.7,42.2,53.0,64.1,58.5,45.0,38.0,21.4,15.9
South Dakota,2012,-10.3,-10.1,0.2,2.7,7.2,13.6,18.0,12.9,7.4,0.5,-5.1,-11.4,13.5,13.9,32.4,36.8,44.9,56.5,64.4,55.3,45.4,32.9,22.9,11.4
South Dakota,2013,-12.7,-10.2,-8.7,-3.6,6.2,11.9,15.1,15.2,11.2,1.3,-6.7,-16.2,9.2,13.7,16.3,25.5,43.2,53.4,59.1,59.4,52.2,34.3,20.0,2.9
South Dakota,2014,-14.2,-16.4,-8.2,-1.1,6.3,11.6,13.6,14.4,8.4,2.5,-9.7,-9.6,6.4,2.5,17.3,30.0,43.4,52.8,56.5,58.0,47.2,36.5,14.6,14.8
South Dakota,2015,-11.0,-13.9,-4.5,0.7,5.7,13.2,15.0,13.8,11.2,3.9,-3.9,-8.8,12.2,7.0,23.9,33.3,42.3,55.8,59.0,56.8,52.2,39.1,25.0,16.1
