state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Vermont,1986,-14.6,-15.4,-7.1,0.8,6.5,8.0,12.2,11.2,6.4,1.2,-5.2,-8.7,5.8,4.2,19.3,33.5,43.7,46.4,54.0,52.1,43.6,34.1,22.6,16.4
Vermont,1987,-14.7,-16.8,-7.0,1.0,4.7,10.5,13.1,9.7,7.9,-0.2,-4.3,-7.4,5.5,1.7,19.4,33.8,40.4,50.9,55.5,49.5,46.2,31.7,24.2,18.7
Vermont,1988,-15.5,-14.0,-8.7,-0.2,6.1,7.4,14.0,13.2,5.8,0.4,-3.1,-12.8,4.1,6.8,16.4,31.6,43.0,45.4,57.2,55.7,42.4,32.7,26.5,9.0
Vermont,1989,-12.4,-14.0,-9.6,-2.8,6.4,10.9,12.2,11.3,7.9,1.9,-4.6,-21.7,9.6,6.8,14.7,27.0,43.5,51.7,54.0,52.4,46.3,35.5,23.8,-7.0
Vermont,1990,-8.1,-12.9,-7.5,0.1,3.4,10.2,12.6,12.8,7.6,3.6,-2.9,-8.1,17.5,8.8,18.5,32.1,38.2,50.3,54.6,55.0,45.6,38.4,26.8,17.4
Vermont,1991,-14.6,-10.7,-5.2,0.8,6.0,9.6,11.8,12.9,5.7,2.5,-2.8,-11.6,5.8,12.8,22.7,33.4,42.8,49.3,53.3,55.2,42.3,36.5,26.9,11.2
Vermont,1992,-14.3,-13.3,-10.6,-2.0,3.6,8.8,10.6,11.2,7.1,0.0,-3.9,-9.2,6.3,8.1,13.0,28.4,38.4,47.9,51.1,52.2,44.8,32.0,25.0,15.5
Vermont,1993,-11.9,-19.9,-10.4,-0.6,4.8,9.0,12.8,12.4,7.5,0.1,-4.3,-10.3,10.6,-3.8,13.2,30.9,40.7,48.2,55.1,54.4,45.5,32.2,24.3,13.4
Vermont,1994,-21.5,-17.3,-7.7,-1.2,3.6,11.3,14.6,10.7,7.5,1.4,-2.3,-8.4,-6.7,0.8,18.1,29.8,38.5,52.4,58.2,51.2,45.5,34.6,27.8,16.9
Vermont,1995,-8.7,-15.1,-5.3,-3.3,4.2,9.7,14.2,11.6,4.9,3.8,-4.7,-12.3,16.4,4.9,22.4,26.1,39.6,49.5,57.5,52.8,40.8,38.8,23.6,9.9
Vermont,1996,-15.1,-12.5,-9.4,-1.1,3.7,11.3,12.6,11.9,9.0,1.2,-5.3,-4.9,4.8,9.5,15.0,30.0,38.6,52.3,54.7,53.5,48.2,34.2,22.5,23.1
Vermont,1997,-14.3,-10.8,-9.7,-3.0,2.9,9.7,11.2,10.9,7.1,0.4,-4.6,-9.9,6.2,12.6,14.5,26.6,37.2,49.5,52.2,51.7,44.7,32.8,23.8,14.1
Vermont,1998,-10.4,-8.8,-5.8,-0.8,7.3,11.5,12.6,12.2,8.1,3.2,-1.6,-7.0,13.3,16.1,21.6,30.6,45.2,52.7,54.6,53.9,46.6,37.8,29.1,19.4
Vermont,1999,-14.2,-11.6,-6.8,-1.4,5.7,11.3,13.7,11.3,9.7,0.2,-0.9,-7.7,6.5,11.1,19.7,29.4,42.3,52.3,56.6,52.3,49.4,32.4,30.4,18.1
Vermont,2000,-14.9,-12.2,-4.8,-0.8,5.6,9.9,11.2,11.6,6.9,1.7,-2.2,-13.8,5.1,10.0,23.3,30.6,42.1,49.8,52.2,52.9,44.4,35.0,28.1,7.2
Vermont,2001,-13.4,-12.8,-8.8,-2.3,5.3,10.7,11.1,12.9,7.4,2.3,-1.4,-5.7,7.9,8.9,16.2,27.9,41.6,51.2,51.9,55.2,45.3,36.2,29.5,21.7
Vermont,2002,-8.2,-10.7,-6.4,0.4,3.3,9.4,12.7,12.4,9.1,1.0,-4.0,-10.7,17.2,12.8,20.5,32.8,37.9,49.0,54.9,54.4,48.3,33.8,24.8,12.7
Vermont,2003,-18.0,-15.9,-9.0,-2.7,4.9,10.0,13.1,14.1,8.6,1.3,-2.4,-10.8,-0.4,3.4,15.8,27.2,40.9,50.0,55.5,57.4,47.5,34.4,27.6,12.6
