state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Missouri,1994,-3.2,0.3,7.6,13.1,16.8,23.9,24.0,23.2,18.8,14.4,8.9,3.4,26.2,32.5,45.6,55.5,62.3,75.1,75.2,73.7,65.8,58.0,48.1,38.2
Missouri,1995,-1.4,2.2,7.9,12.0,16.1,22.0,25.1,26.6,18.2,14.1,4.7,0.4,29.4,36.0,46.2,53.6,60.9,71.6,77.1,79.9,64.8,57.4,40.5,32.8
Missouri,1996,-2.4,1.9,3.4,11.3,18.7,22.7,23.8,23.8,18.2,13.7,3.4,1.1,27.7,35.4,38.2,52.3,65.7,72.8,74.9,74.8,64.8,56.6,38.1,34.0
Missouri,1997,-3.1,3.0,8.3,10.0,15.4,21.9,25.4,23.2,20.2,13.8,5.1,1.2,26.4,37.4,47.0,50.0,59.8,71.5,77.7,73.8,68.4,56.9,41.2,34.1
Missouri,1998,1.8,5.1,5.1,12.2,20.7,23.1,25.6,24.9,23.0,14.8,9.1,2.4,35.3,41.2,41.1,54.0,69.2,73.6,78.0,76.8,73.4,58.6,48.4,36.4
Missouri,1999,-0.8,5.8,5.7,13.8,17.7,22.6,26.7,24.2,19.2,13.8,11.1,2.7,30.6,42.4,42.3,56.9,63.8,72.6,80.0,75.6,66.5,56.9,52.0,36.8
Missouri,2000,0.6,5.7,9.0,12.4,19.6,21.8,24.5,26.4,20.6,15.6,4.3,-6.1,33.0,42.2,48.2,54.4,67.2,71.2,76.1,79.5,69.0,60.1,39.8,21.1
Missouri,2001,-1.4,1.3,4.5,15.8,18.8,22.1,26.1,25.1,19.1,13.2,10.6,3.6,29.4,34.3,40.1,60.5,65.9,71.7,78.9,77.2,66.3,55.8,51.1,38.5
Missouri,2002,1.7,2.9,4.7,14.1,16.3,23.7,26.1,24.9,21.6,11.7,5.6,2.1,35.1,37.3,40.5,57.3,61.4,74.7,79.0,76.9,70.8,53.1,42.0,35.7
Missouri,2003,-2.6,-0.4,7.0,13.7,17.5,20.7,25.6,26.0,18.2,14.0,7.9,2.3,27.4,31.2,44.6,56.7,63.5,69.2,78.1,78.8,64.8,57.2,46.3,36.2
Missouri,2004,-1.2,0.6,9.1,13.4,19.4,21.6,23.5,21.5,20.3,14.7,8.8,1.5,29.8,33.1,48.3,56.2,67.0,70.8,74.3,70.7,68.5,58.4,47.8,34.7
Missouri,2005,0.7,4.5,6.3,13.8,17.3,24.0,25.6,25.4,22.2,13.8,8.5,-0.7,33.3,40.1,43.4,56.8,63.2,75.2,78.0,77.8,72.0,56.9,47.3,30.8
Missouri,2006,5.1,1.2,7.7,16.1,18.1,23.1,26.1,25.8,18.3,12.1,8.1,3.4,41.2,34.2,45.9,60.9,64.6,73.5,78.9,78.4,64.9,53.8,46.5,38.2
Missouri,2007,-0.2,-1.4,11.7,11.3,20.2,23.0,24.4,27.4,21.4,15.6,7.3,0.7,31.7,29.4,53.0,52.3,68.3,73.4,75.9,81.3,70.5,60.0,45.2,33.2
Missouri,2008,-0.7,-0.6,6.2,11.2,16.9,23.1,24.8,23.3,19.6,13.2,6.5,-0.6,30.8,31.0,43.2,52.2,62.4,73.5,76.6,73.9,67.2,55.7,43.7,31.0
Missouri,2009,-2.4,3.6,8.1,11.9,17.7,23.7,22.7,22.6,19.2,10.5,9.9,-0.8,27.7,38.4,46.5,53.4,63.8,74.6,72.8,72.6,66.6,50.9,49.8,30.6
Missouri,2010,-3.6,-2.0,7.2,15.8,18.1,25.2,26.2,26.1,20.4,14.6,8.1,-1.3,25.5,28.4,45.0,60.5,64.5,77.3,79.1,79.0,68.8,58.3,46.5,29.6
Missouri,2011,-2.9,0.7,7.3,13.8,17.1,24.3,28.2,25.4,18.2,14.0,8.6,3.0,26.7,33.2,45.1,56.8,62.8,75.8,82.7,77.8,64.8,57.2,47.4,37.4
Missouri,2012,2.4,4.4,14.5,15.0,20.8,23.8,28.7,24.6,19.4,12.4,7.3,3.8,36.3,39.9,58.1,59.0,69.5,74.8,83.6,76.2,67.0,54.3,45.1,38.8
