state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Rhode Island,2003,-4.7,-3.8,2.7,6.8,12.2,17.9,22.1,22.8,18.1,10.4,7.3,1.5,23.5,25.2,36.8,44.2,54.0,64.2,71.7,73.0,64.6,50.7,45.2,34.7
Rhode Island,2004,-6.6,-0.6,3.3,8.9,14.8,18.3,21.1,21.0,17.7,10.9,5.8,0.8,20.2,30.9,37.9,48.1,58.7,64.9,70.0,69.8,63.8,51.7,42.5,33.4
Rhode Island,2005,-3.2,-0.9,0.7,9.2,11.2,20.1,22.2,23.2,19.1,12.2,7.3,-0.4,26.3,30.3,33.3,48.5,52.1,68.1,72.0,73.8,66.3,54.0,45.1,31.3
Rhode Island,2006,2.2,-0.8,2.9,9.3,13.9,19.5,23.4,21.1,16.6,11.1,8.7,4.3,36.0,30.6,37.3,48.7,57.0,67.1,74.2,70.0,61.8,52.0,47.7,39.7
Rhode Island,2007,0.4,-3.7,2.6,7.1,15.0,19.2,22.0,21.7,18.4,14.4,5.1,-0.3,32.8,25.4,36.7,44.8,59.0,66.5,71.6,71.0,65.1,58.0,41.1,31.4
Rhode Island,2008,-0.2,-0.1,3.3,9.6,13.0,20.6,23.3,20.2,17.7,10.7,5.6,1.6,31.7,31.8,37.9,49.3,55.4,69.0,73.9,68.4,63.9,51.2,42.0,34.8
Rhode Island,2009,-4.8,0.0,2.9,9.7,14.3,17.4,20.6,22.6,16.5,10.4,8.8,0.1,23.4,32.0,37.2,49.4,57.7,63.4,69.1,72.7,61.7,50.8,47.8,32.1
Rhode Island,2010,-2.0,-0.3,6.4,11.1,16.1,20.5,23.9,21.6,18.6,11.9,6.3,-0.9,28.4,31.4,43.6,52.0,60.9,68.9,75.0,70.8,65.5,53.5,43.3,30.3
Rhode Island,2011,-3.8,-1.8,3.3,9.5,14.9,19.0,23.2,21.8,19.2,12.7,8.8,3.9,25.2,28.8,38.0,49.1,58.9,66.2,73.8,71.3,66.5,54.9,47.8,39.0
Rhode Island,2012,0.8,2.1,7.5,10.1,15.9,18.7,23.1,22.5,17.4,13.0,5.0,3.1,33.5,35.7,45.5,50.1,60.6,65.7,73.6,72.5,63.3,55.4,41.0,37.6
Rhode Island,2013,-0.9,-1.0,2.8,8.7,14.7,20.0,24.7,20.6,16.7,12.2,5.2,0.6,30.4,30.2,37.1,47.7,58.5,68.0,76.4,69.1,62.1,54.0,41.3,33.0
Rhode Island,2014,-3.3,-2.7,0.4,8.3,14.4,19.1,22.4,20.3,18.0,12.9,5.2,3.0,26.1,27.2,32.8,47.0,58.0,66.4,72.3,68.6,64.4,55.3,41.4,37.4
Rhode Island,2015,-3.6,-7.9,-0.1,8.4,16.2,18.1,22.4,22.6,19.8,11.3,8.4,7.4,25.5,17.7,31.8,47.2,61.2,64.5,72.3,72.6,67.6,52.4,47.1,45.3
