state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Ohio,1990,2.3,2.3,6.6,9.9,14.1,20.0,22.0,21.1,17.9,11.9,7.5,2.2,36.2,36.2,43.8,49.8,57.3,68.0,71.6,69.9,64.3,53.4,45.5,35.9
Ohio,1991,-2.1,1.0,5.7,12.0,19.8,22.2,23.7,22.4,17.8,12.9,4.0,1.3,28.2,33.8,42.3,53.6,67.7,72.0,74.6,72.3,64.1,55.2,39.2,34.4
Ohio,1992,-1.3,1.7,3.8,9.7,14.6,18.3,22.0,19.6,17.1,10.2,5.7,0.6,29.7,35.0,38.8,49.5,58.2,65.0,71.6,67.2,62.8,50.3,42.3,33.0
Ohio,1993,0.1,-3.1,2.1,9.3,15.8,20.0,23.7,22.9,16.8,10.4,5.2,-0.6,32.2,26.5,35.8,48.8,60.4,68.0,74.7,73.2,62.2,50.7,41.4,30.9
Ohio,1994,-6.9,-2.4,3.3,11.1,13.4,21.9,22.8,20.4,17.3,11.8,8.0,2.5,19.6,27.7,37.9,51.9,56.1,71.4,73.0,68.8,63.1,53.2,46.4,36.5
Ohio,1995,-1.8,-2.9,5.3,9.0,14.7,21.4,23.3,24.6,16.7,12.7,2.4,-3.1,28.8,26.7,41.6,48.2,58.5,70.5,73.9,76.2,62.0,54.9,36.4,26.4
Ohio,1996,-3.7,-1.8,0.8,9.1,14.8,21.1,21.4,21.9,17.5,11.9,2.0,1.9,25.3,28.8,33.5,48.3,58.7,70.0,70.5,71.4,63.5,53.4,35.6,35.4
Ohio,1997,-3.4,1.4,5.2,7.9,12.4,20.2,22.2,20.2,17.2,11.6,3.8,0.9,25.9,34.6,41.4,46.2,54.4,68.3,71.9,68.3,62.9,52.9,38.9,33.6
Ohio,1998,2.0,3.7,5.4,10.7,18.3,20.6,22.2,22.6,20.0,12.3,6.6,2.7,35.6,38.7,41.8,51.2,65.0,69.1,72.0,72.7,68.0,54.2,43.9,36.9
Ohio,1999,-2.0,1.6,1.8,11.6,16.7,21.7,24.9,21.1,18.2,11.4,7.9,0.6,28.4,34.8,35.3,52.8,62.1,71.1,76.8,70.0,64.7,52.6,46.2,33.0
Ohio,2000,-3.2,2.0,7.2,9.8,17.2,21.0,21.1,20.9,17.3,13.3,4.5,-5.8,26.2,35.6,44.9,49.7,62.9,69.8,69.9,69.7,63.2,55.9,40.1,21.6
