state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Arkansas,1979,-2.4,2.4,11.2,15.6,19.3,23.7,26.0,25.3,20.9,17.2,8.4,5.8,27.6,36.3,52.2,60.0,66.7,74.6,78.8,77.5,69.7,62.9,47.1,42.5
Arkansas,1980,4.7,3.3,8.4,14.7,20.3,25.6,29.6,28.9,24.8,15.0,9.2,5.4,40.5,38.0,47.1,58.5,68.6,78.0,85.2,84.0,76.6,59.0,48.6,41.8
Arkansas,1981,3.3,6.4,10.4,19.1,18.5,25.5,27.3,25.3,21.4,15.4,11.1,4.2,38.0,43.6,50.8,66.4,65.3,77.9,81.2,77.5,70.6,59.8,52.0,39.6
Arkansas,1982,1.8,4.2,12.7,13.8,21.7,23.2,26.9,26.3,21.6,16.0,10.2,8.1,35.3,39.5,54.9,56.9,71.0,73.7,80.4,79.4,70.9,60.8,50.3,46.5
Arkansas,1983,3.4,6.5,10.0,12.4,18.9,23.3,26.9,28.2,22.7,17.2,10.6,-1.1,38.2,43.7,50.0,54.4,66.0,74.0,80.5,82.7,72.9,63.0,51.0,30.0
Arkansas,1984,1.1,7.6,9.4,14.9,19.3,25.3,25.8,25.3,21.2,17.6,9.3,10.1,34.0,45.6,48.9,58.8,66.8,77.6,78.5,77.6,70.2,63.7,48.7,50.2
Arkansas,1985,0.0,3.2,13.1,16.9,20.5,24.5,26.6,26.1,22.1,17.6,12.3,2.7,32.0,37.8,55.5,62.5,68.9,76.1,79.9,79.0,71.7,63.7,54.2,36.8
Arkansas,1986,5.2,8.3,12.2,16.9,20.8,25.3,28.6,24.8,24.1,16.4,9.2,5.0,41.3,47.0,53.9,62.5,69.4,77.6,83.5,76.7,75.3,61.5,48.5,41.0
Arkansas,1987,3.6,7.6,11.1,15.6,22.9,24.9,26.4,27.8,22.3,14.1,10.9,6.3,38.5,45.6,52.0,60.1,73.2,76.9,79.6,82.0,72.2,57.4,51.6,43.3
Arkansas,1988,1.6,5.3,10.3,15.6,20.1,24.8,26.4,27.1,22.9,14.3,10.8,5.9,34.8,41.5,50.5,60.0,68.2,76.6,79.6,80.7,73.2,57.8,51.4,42.7
Arkansas,1989,6.8,2.9,10.7,16.0,19.7,23.4,25.3,25.6,20.7,16.7,11.4,0.6,44.3,37.2,51.3,60.8,67.5,74.1,77.6,78.0,69.2,62.1,52.5,33.0
Arkansas,1990,7.6,9.6,11.9,15.3,18.9,25.6,26.6,26.2,24.1,15.1,12.6,5.4,45.6,49.3,53.4,59.6,66.1,78.0,79.9,79.2,75.4,59.2,54.7,41.7
Arkansas,1991,2.9,8.1,12.3,17.1,22.4,25.4,27.0,25.7,22.0,17.1,8.1,7.3,37.2,46.5,54.2,62.7,72.3,77.8,80.6,78.2,71.6,62.8,46.6,45.1
Arkansas,1992,4.9,9.2,11.4,15.8,19.3,23.3,26.3,23.3,21.4,16.4,9.0,5.6,40.8,48.6,52.6,60.4,66.8,73.9,79.3,74.0,70.5,61.6,48.2,42.0
Arkansas,1993,4.1,5.2,9.4,13.5,19.4,24.7,28.4,27.4,21.4,14.8,7.8,5.8,39.4,41.3,49.0,56.3,67.0,76.4,83.2,81.3,70.6,58.7,46.0,42.5
Arkansas,1994,2.6,6.1,11.1,17.1,19.0,26.0,25.6,24.6,21.2,16.9,12.3,6.9,36.6,43.0,51.9,62.7,66.2,78.8,78.1,76.2,70.2,62.4,54.2,44.4
Arkansas,1995,5.1,6.9,11.9,15.6,20.2,23.7,26.7,28.4,21.1,16.7,8.8,4.8,41.1,44.5,53.5,60.1,68.3,74.6,80.0,83.1,70.0,62.0,47.8,40.7
Arkansas,1996,3.4,6.9,7.9,14.6,22.4,24.6,26.2,25.3,21.1,16.2,8.1,7.0,38.2,44.4,46.2,58.2,72.3,76.3,79.2,77.6,70.0,61.2,46.6,44.6
Arkansas,1997,3.7,7.8,12.7,13.3,18.8,23.5,27.4,25.2,22.9,16.1,8.4,4.7,38.6,46.0,54.8,56.0,65.9,74.3,81.3,77.4,73.2,60.9,47.1,40.4
Arkansas,1998,6.8,8.1,9.8,15.4,22.6,26.6,28.9,27.2,25.5,17.8,12.1,6.6,44.3,46.5,49.6,59.7,72.7,79.9,84.0,80.9,77.9,64.1,53.7,43.9
Arkansas,1999,5.9,9.8,9.4,17.4,20.1,24.7,27.6,27.3,22.2,16.7,13.2,6.7,42.6,49.6,49.0,63.4,68.2,76.5,81.6,81.2,71.9,62.0,55.8,44.0
Arkansas,2000,5.4,9.5,12.7,15.1,21.6,23.9,26.7,28.8,23.2,17.7,8.2,-0.2,41.8,49.1,54.8,59.2,70.8,75.1,80.1,83.8,73.7,63.9,46.8,31.6
Arkansas,2001,2.8,7.5,8.8,18.6,21.1,24.2,27.8,27.1,21.6,15.3,12.8,7.3,37.0,45.5,47.9,65.4,70.0,75.5,82.0,80.8,70.9,59.5,55.0,45.2
Arkansas,2002,5.8,5.7,8.8,17.6,19.4,24.8,27.0,26.6,24.0,15.8,9.0,5.9,42.5,42.3,47.9,63.6,67.0,76.6,80.6,79.9,75.2,60.5,48.2,42.7
Arkansas,2003,2.7,4.5,10.7,16.5,20.9,22.8,26.7,27.1,21.2,17.1,12.6,5.7,36.8,40.1,51.2,61.7,69.6,73.1,80.0,80.8,70.2,62.8,54.6,42.3
Arkansas,2004,5.0,4.8,13.3,16.0,21.5,24.3,25.4,24.1,22.8,18.8,12.3,5.3,41.0,40.6,55.9,60.8,70.7,75.8,77.8,75.3,73.0,65.8,54.1,41.5
Arkansas,2005,7.1,8.6,10.2,16.1,19.7,25.3,26.8,27.9,25.0,16.5,12.2,4.4,44.7,47.5,50.4,60.9,67.4,77.5,80.2,82.2,77.0,61.7,54.0,40.0
Arkansas,2006,8.6,4.9,11.9,19.2,21.1,24.6,27.3,27.8,20.9,15.6,10.8,7.2,47.5,40.8,53.4,66.5,69.9,76.3,81.2,82.1,69.7,60.1,51.5,44.9
Arkansas,2007,4.4,4.9,15.3,14.1,21.7,25.1,25.3,28.7,23.4,17.8,11.4,6.7,39.9,40.9,59.5,57.4,71.0,77.1,77.6,83.7,74.1,64.0,52.5,44.0
Arkansas,2008,3.9,6.4,11.1,14.9,20.1,25.4,26.9,25.4,21.7,15.6,9.4,5.0,39.0,43.6,51.9,58.8,68.1,77.7,80.5,77.7,71.1,60.0,48.9,41.0
Arkansas,2009,3.6,8.5,11.5,15.3,19.7,26.0,25.4,24.8,21.8,13.9,12.2,3.4,38.4,47.3,52.7,59.6,67.5,78.8,77.8,76.6,71.3,57.0,54.0,38.1
Arkansas,2010,2.5,2.5,10.3,17.4,21.8,27.6,27.8,28.8,23.8,17.1,11.1,3.8,36.5,36.5,50.5,63.4,71.3,81.6,82.0,83.9,74.8,62.7,52.0,38.9
Arkansas,2011,3.1,6.6,11.4,17.5,19.6,27.6,29.3,28.4,21.2,15.9,11.9,6.3,37.6,43.9,52.5,63.5,67.3,81.7,84.7,83.1,70.2,60.6,53.4,43.3
Arkansas,2012,7.0,8.4,16.8,18.0,22.9,25.6,28.9,26.8,23.1,15.2,10.1,8.0,44.6,47.2,62.2,64.4,73.2,78.0,84.1,80.2,73.5,59.3,50.2,46.4
Arkansas,2013,5.6,6.3,8.1,14.7,19.6,25.1,25.6,25.8,24.1,16.4,8.6,4.5,42.1,43.3,46.6,58.5,67.2,77.1,78.0,78.4,75.4,61.5,47.5,40.1
Arkansas,2014,1.8,3.8,8.1,15.3,20.1,24.8,24.1,25.9,22.6,17.6,7.2,6.6,35.2,38.8,46.5,59.6,68.1,76.7,75.4,78.7,72.6,63.7,44.9,43.8
Arkansas,2015,3.7,2.3,9.8,16.9,20.7,25.6,27.7,25.6,23.8,17.5,12.3,10.0,38.6,36.1,49.7,62.5,69.3,78.1,81.9,78.1,74.8,63.5,54.2,50.0
Arkansas,2016,4.2,8.3,13.1,16.9,19.6,26.1,27.8,26.7,24.3,19.4,13.2,5.8,39.5,46.9,55.5,62.5,67.2,78.9,82.0,80.0,75.8,67.0,55.7,42.5
Arkansas,2017,7.3,11.4,13.2,17.9,19.8,24.2,27.0,24.9,22.9,17.2,12.1,5.8,45.2,52.5,55.7,64.2,67.7,75.5,80.6,76.9,73.2,62.9,53.7,42.4
Arkansas,2018,2.1,7.7,12.2,12.9,23.9,26.7,27.7,26.0,23.9,17.0,7.7,6.8,35.7,45.9,53.9,55.2,75.0,80.1,81.8,78.8,75.0,62.6,45.8,44.2
