state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Kansas,1977,-6.1,3.7,7.9,14.1,19.8,24.4,27.2,24.1,21.1,13.8,6.0,0.3,21.0,38.7,46.3,57.3,67.7,76.0,80.9,75.4,70.0,56.8,42.8,32.5
Kansas,1978,-7.2,-6.0,5.1,13.3,16.6,23.5,27.3,25.2,22.3,13.7,5.4,-1.3,19.1,21.2,41.2,55.9,61.9,74.3,81.2,77.3,72.2,56.6,41.8,29.7
Kansas,1979,-9.4,-4.2,6.4,11.5,16.4,22.6,25.4,24.2,21.1,15.1,3.9,2.3,15.0,24.5,43.6,52.7,61.5,72.6,77.8,75.5,69.9,59.2,39.0,36.2
Kansas,1980,-1.7,-1.7,3.8,11.2,17.0,24.9,29.7,27.0,21.6,13.1,6.9,2.1,28.9,29.0,38.8,52.2,62.6,76.8,85.5,80.6,70.9,55.6,44.4,35.7
Kansas,1981,0.6,2.6,7.4,16.3,15.7,24.3,26.2,23.8,20.5,12.7,7.4,0.2,33.1,36.7,45.3,61.4,60.3,75.8,79.2,74.8,68.9,54.9,45.3,32.3
Kansas,1982,-4.1,-1.8,6.2,10.8,17.7,20.1,26.0,25.5,20.2,13.3,4.9,1.4,24.6,28.7,43.2,51.4,63.9,68.1,78.8,77.9,68.4,55.9,40.8,34.6
Kansas,1983,-0.6,1.9,5.4,8.2,15.2,21.3,27.4,28.8,21.7,14.2,6.5,-8.9,31.0,35.5,41.8,46.8,59.4,70.3,81.3,83.8,71.1,57.6,43.7,16.0
Kansas,1984,-2.9,4.3,3.6,9.4,16.8,23.6,25.9,26.4,19.3,12.6,6.3,1.2,26.8,39.7,38.5,49.0,62.2,74.4,78.7,79.5,66.8,54.6,43.4,34.1
Kansas,1985,-4.8,-2.1,8.1,14.2,18.7,21.7,26.1,23.7,19.2,12.8,2.2,-2.8,23.4,28.2,46.5,57.5,65.6,71.1,79.0,74.6,66.6,55.0,35.9,27.0
Kansas,1986,3.2,1.9,9.9,13.8,17.9,24.3,27.1,23.6,21.3,13.0,4.1,1.1,37.8,35.5,49.8,56.9,64.3,75.8,80.7,74.4,70.4,55.4,39.3,34.0
Kansas,1987,-0.6,4.4,6.6,12.8,19.6,23.8,25.7,24.4,19.7,12.0,7.2,0.8,31.0,40.0,43.8,55.0,67.2,74.8,78.2,76.0,67.5,53.6,44.9,33.4
Kansas,1988,-3.7,0.1,6.2,11.3,19.0,25.1,25.6,26.2,20.3,12.1,6.9,2.4,25.4,32.2,43.1,52.4,66.2,77.2,78.1,79.2,68.5,53.7,44.5,36.3
