state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oregon,1977,-2.7,3.2,2.3,8.2,7.9,16.3,17.6,19.6,13.3,9.1,2.9,2.1,27.2,37.7,36.2,46.7,46.2,61.4,63.7,67.2,56.0,48.4,37.2,35.8
Oregon,1978,1.7,2.9,6.3,6.0,9.0,14.5,18.2,17.3,12.9,10.0,0.8,-2.7,35.1,37.2,43.4,42.8,48.2,58.1,64.8,63.1,55.2,50.0,33.4,27.1
Oregon,1979,-5.6,1.0,4.9,6.3,11.2,14.7,18.7,17.6,16.1,10.8,1.7,2.1,22.0,33.8,40.8,43.4,52.2,58.4,65.6,63.7,61.0,51.4,35.1,35.8
Oregon,1980,-1.1,3.2,3.1,7.7,10.2,12.3,18.4,16.2,14.7,9.4,4.2,2.1,30.0,37.8,37.5,45.9,50.3,54.1,65.1,61.1,58.5,48.9,39.6,35.7
Oregon,1981,2.1,2.2,4.4,7.2,9.9,13.7,17.3,19.4,14.8,7.8,4.5,1.9,35.7,35.9,40.0,45.0,49.8,56.7,63.2,67.0,58.7,46.1,40.1,35.5
Oregon,1982,-1.6,0.6,3.1,4.6,9.8,14.8,17.3,18.1,13.3,8.4,1.3,-0.2,29.2,33.0,37.6,40.3,49.6,58.7,63.1,64.6,55.9,47.1,34.4,31.7
Oregon,1983,2.1,3.5,5.0,5.4,11.1,13.2,16.2,18.5,13.2,9.4,4.2,-2.3,35.8,38.3,41.0,41.8,51.9,55.8,61.2,65.3,55.8,49.0,39.5,27.9
Oregon,1984,-0.8,1.3,4.8,5.2,9.8,12.6,18.8,18.4,13.4,6.8,2.9,-2.4,30.6,34.4,40.7,41.4,49.6,54.7,65.8,65.2,56.2,44.2,37.2,27.7
Oregon,1985,-2.6,-0.8,2.0,8.4,10.7,15.2,20.7,16.8,11.2,7.7,-1.9,-3.4,27.3,30.5,35.6,47.1,51.3,59.4,69.2,62.2,52.1,45.8,28.5,25.9
Oregon,1986,2.0,3.1,6.6,6.2,10.7,16.9,16.2,20.2,11.4,9.8,4.2,0.2,35.6,37.6,43.9,43.1,51.3,62.4,61.2,68.3,52.6,49.6,39.5,32.4
Oregon,1987,-1.2,2.3,4.5,9.6,12.2,16.1,16.6,18.0,15.9,11.6,4.0,-0.6,29.8,36.2,40.1,49.2,54.0,61.0,61.8,64.4,60.6,52.9,39.2,31.0
Oregon,1988,-1.1,3.1,4.2,7.9,10.1,14.7,19.1,18.0,14.5,13.0,3.2,-0.3,30.0,37.5,39.5,46.2,50.1,58.4,66.3,64.4,58.1,55.4,37.8,31.4
Oregon,1989,-0.9,-3.4,3.8,9.0,9.9,15.3,17.8,16.4,14.6,8.6,4.4,1.4,30.4,25.8,38.8,48.2,49.8,59.6,64.0,61.6,58.2,47.4,39.9,34.6
Oregon,1990,1.2,0.3,5.0,9.6,9.4,14.4,19.7,18.5,16.9,8.2,3.8,-4.2,34.2,32.6,41.0,49.2,48.9,57.9,67.4,65.3,62.4,46.7,38.9,24.4
Oregon,1991,-0.2,5.3,2.8,5.7,8.5,12.2,19.1,19.2,16.4,10.0,3.9,1.3,31.6,41.6,37.0,42.2,47.3,53.9,66.3,66.5,61.6,50.0,39.0,34.3
Oregon,1992,1.7,4.9,7.0,8.9,14.3,16.6,18.0,19.2,14.4,10.3,2.7,-1.8,35.0,40.9,44.6,48.1,57.8,61.8,64.4,66.5,57.9,50.6,36.8,28.8
Oregon,1993,-3.2,-1.4,4.9,6.2,12.5,13.0,14.2,16.6,15.1,10.3,0.9,0.7,26.2,29.4,40.9,43.2,54.5,55.4,57.6,61.8,59.1,50.6,33.6,33.3
Oregon,1994,2.5,0.6,5.7,8.1,11.9,14.2,20.1,18.6,16.3,8.3,-0.2,-0.4,36.5,33.1,42.3,46.6,53.4,57.6,68.1,65.4,61.3,46.9,31.7,31.3
Oregon,1995,1.7,4.9,3.8,5.9,10.9,13.4,18.1,16.7,15.9,8.3,6.3,1.2,35.1,40.9,38.9,42.6,51.6,56.2,64.5,62.0,60.6,47.0,43.3,34.2
Oregon,1996,0.7,1.7,4.8,7.4,9.1,14.3,20.1,18.9,13.3,8.7,4.2,1.1,33.2,35.1,40.6,45.3,48.3,57.8,68.2,66.0,55.9,47.7,39.6,34.0
Oregon,1997,0.4,1.7,4.8,6.1,13.2,13.7,17.8,19.0,15.1,8.3,4.9,0.2,32.7,35.1,40.7,43.0,55.7,56.6,64.0,66.2,59.1,46.9,40.8,32.3
Oregon,1998,1.9,2.1,4.4,6.8,8.9,13.7,20.4,19.7,16.7,8.2,3.6,-1.1,35.4,35.8,39.9,44.2,48.1,56.6,68.8,67.5,62.0,46.8,38.5,30.1
Oregon,1999,1.4,0.7,3.0,5.6,8.9,13.5,17.5,18.3,14.8,10.2,6.2,1.3,34.5,33.3,37.4,42.0,48.1,56.3,63.5,64.9,58.6,50.3,43.1,34.3
Oregon,2000,0.2,2.9,3.7,8.8,10.7,15.7,18.2,18.6,14.0,8.6,1.0,0.8,32.4,37.3,38.6,47.8,51.2,60.2,64.7,65.4,57.2,47.5,33.8,33.5
Oregon,2001,0.1,0.6,5.2,5.4,12.8,13.6,18.0,19.8,16.0,9.4,4.4,-0.1,32.1,33.1,41.3,41.8,55.0,56.5,64.4,67.6,60.8,49.0,40.0,31.8
Oregon,2002,-0.1,1.9,2.8,7.2,10.1,15.5,20.3,17.3,14.9,8.1,4.8,1.9,31.8,35.4,37.0,45.0,50.2,59.9,68.6,63.2,58.8,46.5,40.7,35.4
Oregon,2003,3.9,1.7,5.3,5.4,10.7,16.2,21.2,19.2,16.1,11.2,1.6,1.2,39.0,35.0,41.5,41.8,51.2,61.2,70.1,66.6,61.0,52.1,34.9,34.1
Oregon,2004,0.0,1.6,6.8,8.4,10.6,15.3,19.8,19.2,13.5,9.1,3.5,1.9,32.0,34.8,44.2,47.2,51.0,59.5,67.7,66.6,56.3,48.3,38.3,35.5
Oregon,2005,1.0,2.6,5.7,6.7,11.2,12.8,19.7,19.4,13.5,9.4,3.1,-0.2,33.8,36.6,42.3,44.0,52.1,55.0,67.4,66.9,56.3,48.9,37.5,31.7
Oregon,2006,1.7,1.0,2.4,7.0,11.8,16.1,20.7,17.9,15.1,8.7,3.5,0.5,35.0,33.8,36.4,44.6,53.2,60.9,69.3,64.3,59.1,47.6,38.3,32.9
Oregon,2007,-1.0,2.5,6.4,7.1,11.7,14.8,20.9,18.2,13.7,7.9,3.9,-0.8,30.2,36.5,43.5,44.7,53.1,58.6,69.6,64.8,56.6,46.2,39.1,30.5
Oregon,2008,-1.9,2.1,2.5,4.6,10.9,13.7,19.1,18.4,15.2,9.3,5.8,-1.0,28.5,35.8,36.5,40.3,51.6,56.6,66.3,65.2,59.4,48.8,42.4,30.2
Oregon,2009,1.2,1.7,2.4,6.3,11.8,14.7,20.0,18.5,16.3,7.3,3.4,-1.9,34.2,35.0,36.4,43.4,53.2,58.4,68.0,65.3,61.4,45.1,38.2,28.5
Oregon,2010,2.7,3.1,4.2,5.6,8.0,13.1,18.5,17.5,14.7,10.0,2.6,0.8,36.9,37.6,39.5,42.0,46.4,55.6,65.3,63.5,58.5,50.0,36.7,33.4
Oregon,2011,1.1,0.3,3.3,4.2,8.1,12.7,17.1,18.9,17.0,9.4,2.8,0.3,33.9,32.6,37.9,39.5,46.5,54.9,62.7,66.1,62.6,49.0,37.0,32.6
Oregon,2012,1.3,1.4,3.5,7.7,10.4,13.1,19.1,19.8,16.6,9.3,4.8,-0.3,34.4,34.6,38.3,45.9,50.8,55.5,66.3,67.7,61.8,48.8,40.6,31.5
Oregon,2013,-1.3,1.7,4.9,7.0,11.4,15.2,20.8,19.2,14.6,7.9,4.1,-1.3,29.7,35.1,40.9,44.6,52.5,59.4,69.4,66.5,58.3,46.2,39.4,29.7
Oregon,2014,2.6,1.8,5.4,7.7,11.8,14.5,21.1,19.2,16.0,11.6,3.4,2.2,36.7,35.3,41.8,45.8,53.3,58.1,70.0,66.6,60.8,52.9,38.2,36.0
Oregon,2015,3.4,5.4,7.6,7.1,11.9,18.7,19.7,19.4,14.5,12.4,2.1,0.2,38.1,41.7,45.7,44.7,53.5,65.6,67.5,66.9,58.1,54.3,35.8,32.4
Oregon,2016,0.6,4.6,5.1,10.1,11.8,15.8,18.0,19.3,13.9,8.9,6.2,-2.6,33.1,40.2,41.2,50.1,53.2,60.5,64.4,66.7,57.1,48.1,43.2,27.4
