state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,2007,-4.4,-9.3,1.6,5.4,14.3,19.5,20.0,20.4,16.6,12.4,1.8,-4.4,24.1,15.2,34.8,41.8,57.8,67.1,68.0,68.8,61.8,54.4,35.2,24.1
Michigan,2008,-5.1,-7.7,-2.8,7.6,10.7,18.2,20.2,19.2,15.9,8.2,2.1,-6.2,22.8,18.2,27.0,45.7,51.2,64.8,68.3,66.5,60.6,46.8,35.7,20.8
Michigan,2009,-10.8,-5.1,-0.2,6.2,12.1,16.9,17.5,18.6,16.0,7.0,5.0,-4.7,12.6,22.9,31.6,43.1,53.7,62.5,63.5,65.4,60.8,44.6,41.0,23.6
Michigan,2010,-5.9,-4.9,3.1,9.4,14.6,18.3,21.9,21.5,14.5,9.9,3.2,-5.1,21.3,23.1,37.6,49.0,58.3,64.9,71.4,70.7,58.1,49.9,37.8,22.8
Michigan,2011,-8.4,-5.9,-1.8,5.6,12.8,17.9,22.6,20.2,14.8,9.8,4.4,-1.2,16.9,21.3,28.8,42.0,55.0,64.2,72.7,68.3,58.7,49.7,39.9,29.9
Michigan,2012,-3.8,-2.0,7.1,6.6,15.0,19.2,23.1,19.7,14.7,8.6,2.3,-0.9,25.1,28.4,44.7,43.9,59.0,66.5,73.5,67.5,58.4,47.5,36.2,30.4
Michigan,2013,-5.0,-6.2,-2.3,4.2,13.6,17.7,20.4,19.2,15.3,9.3,1.2,-7.1,23.0,20.9,27.8,39.5,56.5,63.8,68.8,66.6,59.5,48.8,34.2,19.3
Michigan,2014,-10.9,-10.7,-6.1,5.1,12.6,18.4,18.2,18.9,14.9,8.6,-0.9,-2.1,12.3,12.7,21.0,41.2,54.6,65.2,64.8,66.0,58.8,47.5,30.3,28.2
Michigan,2015,-8.6,-13.3,-1.9,6.2,14.0,16.9,19.9,19.4,18.1,9.4,5.2,2.0,16.6,8.0,28.6,43.2,57.2,62.5,67.9,66.9,64.6,48.9,41.3,35.6
Michigan,2016,-5.4,-3.7,2.3,4.9,13.0,18.2,21.3,21.6,17.5,10.9,5.9,-3.9,22.3,25.3,36.1,40.8,55.4,64.7,70.3,70.8,63.5,51.6,42.6,25.0
Michigan,2017,-3.8,-1.2,-0.7,8.4,11.7,18.5,20.3,18.4,17.0,11.4,1.4,-6.2,25.2,29.9,30.7,47.2,53.0,65.3,68.5,65.2,62.6,52.5,34.5,20.9
Michigan,2018,-6.7,-5.0,-1.3,1.8,15.7,18.4,21.4,21.0,16.9,7.7,-0.7,-1.8,20.0,23.0,29.6,35.2,60.2,65.2,70.5,69.8,62.4,45.9,30.8,28.7
Michigan,2019,-8.4,-6.7,-2.5,5.8,11.0,16.9,21.6,19.1,16.8,8.6,-0.7,-2.0,16.8,19.9,27.5,42.5,51.8,62.5,70.9,66.3,62.3,47.5,30.8,28.4
