state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1989,-8.5,-9.4,-5.2,2.7,12.6,16.0,18.3,17.3,13.3,7.3,-0.9,-15.0,16.7,15.0,22.7,36.9,54.7,60.8,65.0,63.2,55.9,45.1,30.4,5.0
Maine,1990,-5.6,-8.7,-2.7,4.4,9.5,16.1,19.0,19.0,12.7,8.2,1.3,-4.0,22.0,16.4,27.2,39.9,49.1,61.0,66.2,66.2,54.9,46.8,34.4,24.8
Maine,1991,-11.0,-6.7,-1.6,4.9,12.1,16.4,18.6,18.7,11.7,7.9,1.4,-7.9,12.2,20.0,29.2,40.9,53.7,61.6,65.5,65.7,53.1,46.2,34.6,17.8
Maine,1992,-9.9,-8.8,-5.0,2.7,10.7,15.7,16.2,17.4,13.3,5.4,-0.4,-5.3,14.2,16.2,23.0,36.9,51.3,60.3,61.2,63.3,55.9,41.8,31.3,22.5
Maine,1993,-9.4,-13.8,-4.1,4.3,10.9,15.4,18.6,18.7,12.8,4.7,0.4,-5.5,15.1,7.1,24.6,39.8,51.6,59.8,65.4,65.7,55.1,40.4,32.7,22.1
Maine,1994,-15.4,-11.4,-2.7,3.6,9.3,17.3,20.3,17.1,12.4,7.7,2.4,-4.4,4.2,11.4,27.1,38.5,48.8,63.2,68.6,62.7,54.3,45.9,36.4,24.0
Maine,1995,-6.8,-10.6,-1.9,2.1,10.0,17.0,20.0,18.3,11.2,9.3,-0.8,-8.3,19.8,13.0,28.5,35.8,50.0,62.6,68.0,64.9,52.2,48.8,30.6,17.0
Maine,1996,-10.2,-8.4,-3.7,3.9,9.3,16.2,17.9,17.9,13.3,6.3,-0.7,-2.1,13.7,16.9,25.4,39.1,48.7,61.2,64.3,64.2,55.9,43.3,30.8,28.2
Maine,1997,-10.1,-7.7,-5.1,2.7,8.2,15.9,18.7,17.1,12.7,6.2,-0.4,-6.2,13.8,18.2,22.8,36.8,46.8,60.7,65.6,62.8,54.9,43.2,31.3,20.8
Maine,1998,-7.9,-4.3,-1.3,5.2,13.6,15.4,18.9,18.2,13.7,7.3,0.9,-3.2,17.8,24.2,29.6,41.4,56.5,59.7,66.1,64.8,56.7,45.2,33.7,26.2
Maine,1999,-9.8,-5.9,-0.6,4.7,13.0,18.2,19.9,17.7,16.5,5.8,2.9,-3.8,14.3,21.4,31.0,40.4,55.4,64.8,67.8,63.9,61.7,42.4,37.3,25.2
Maine,2000,-9.9,-7.7,0.3,3.9,9.7,15.2,17.2,17.3,12.5,7.0,2.0,-8.1,14.1,18.2,32.6,39.1,49.5,59.4,63.0,63.1,54.5,44.6,35.6,17.5
Maine,2001,-10.0,-8.9,-4.3,3.4,12.4,17.2,17.9,19.4,14.3,8.4,3.0,-1.8,14.0,16.0,24.2,38.1,54.4,63.0,64.2,67.0,57.7,47.1,37.4,28.7
Maine,2002,-6.1,-6.4,-2.8,4.4,9.3,14.6,18.7,19.3,15.2,5.4,-0.7,-6.1,21.0,20.4,26.9,39.9,48.8,58.3,65.6,66.7,59.3,41.7,30.7,21.1
Maine,2003,-12.7,-11.0,-4.3,2.1,9.8,16.2,18.8,18.9,14.7,7.0,1.9,-5.0,9.2,12.2,24.2,35.7,49.6,61.2,65.9,66.0,58.4,44.6,35.4,23.0
Maine,2004,-14.2,-7.8,-1.8,4.2,11.1,14.2,18.1,18.1,13.4,7.5,0.7,-7.2,6.4,18.0,28.7,39.6,51.9,57.5,64.6,64.6,56.2,45.5,33.2,19.1
Maine,2005,-11.4,-6.9,-3.9,5.1,8.4,17.3,19.2,18.6,14.7,8.4,1.8,-5.9,11.5,19.6,25.0,41.1,47.2,63.2,66.6,65.5,58.5,47.2,35.3,21.3
Maine,2006,-5.2,-7.2,-1.7,5.7,11.8,17.4,20.5,16.5,13.4,7.2,3.8,-2.3,22.6,19.0,29.0,42.3,53.2,63.3,68.9,61.7,56.1,44.9,38.9,27.8
Maine,2007,-8.2,-11.3,-3.4,2.8,10.7,16.2,18.1,17.5,14.0,9.8,-0.2,-7.8,17.3,11.6,25.8,37.0,51.2,61.1,64.6,63.5,57.2,49.6,31.7,18.0
