state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Connecticut,1990,1.3,0.3,3.7,8.4,12.6,19.2,21.9,21.4,16.3,13.3,6.4,2.4,34.3,32.6,38.6,47.2,54.6,66.5,71.5,70.5,61.3,55.9,43.5,36.3
Connecticut,1991,-2.9,0.5,4.1,10.3,17.0,20.0,22.0,21.5,16.0,11.7,5.6,0.6,26.7,32.9,39.4,50.6,62.6,68.0,71.6,70.7,60.8,53.0,42.1,33.1
Connecticut,1992,-2.1,-1.2,0.9,6.8,13.7,17.9,20.2,19.5,16.2,8.9,4.3,-0.7,28.3,29.8,33.6,44.3,56.6,64.3,68.4,67.1,61.2,48.1,39.7,30.8
Connecticut,1993,-1.5,-4.9,0.6,8.6,15.1,19.1,22.5,21.8,16.6,9.3,4.8,-0.9,29.3,23.1,33.1,47.4,59.2,66.3,72.5,71.2,61.8,48.8,40.7,30.4
Connecticut,1994,-7.4,-5.1,1.8,9.4,13.3,20.4,23.9,20.2,16.4,10.4,7.3,1.7,18.7,22.8,35.2,48.9,56.0,68.8,75.0,68.4,61.5,50.7,45.2,35.1
Connecticut,1995,0.2,-3.4,4.1,7.4,13.2,19.4,23.2,21.3,15.8,12.5,3.2,-3.3,32.3,25.8,39.3,45.3,55.7,67.0,73.8,70.3,60.5,54.5,37.8,26.1
Connecticut,1996,-3.8,-2.6,0.8,8.1,13.2,19.5,20.8,21.0,16.8,10.2,3.0,2.2,25.2,27.4,33.4,46.5,55.8,67.1,69.4,69.8,62.3,50.3,37.4,35.9
Connecticut,1997,-2.8,1.1,2.1,7.3,12.3,19.1,21.6,20.2,16.4,10.0,3.7,0.0,26.9,33.9,35.8,45.2,54.2,66.3,70.8,68.4,61.6,50.0,38.6,32.0
Connecticut,1998,0.6,1.8,4.1,9.2,16.1,18.4,21.8,22.0,17.9,11.0,5.2,2.6,33.1,35.2,39.3,48.6,61.0,65.2,71.2,71.6,64.2,51.8,41.3,36.6
Connecticut,1999,-2.6,-0.2,3.0,8.8,14.7,20.4,23.8,21.0,18.1,10.1,7.4,1.0,27.4,31.7,37.4,47.9,58.5,68.8,74.8,69.8,64.6,50.1,45.4,33.8
Connecticut,2000,-4.1,-0.4,5.5,7.8,14.4,18.9,19.9,19.9,16.2,10.6,4.7,-3.3,24.6,31.3,41.9,46.1,57.9,66.0,67.8,67.9,61.2,51.1,40.5,26.1
Connecticut,2001,-3.4,-1.4,1.2,8.8,14.9,20.1,20.1,22.7,16.9,11.5,7.4,2.8,25.8,29.5,34.1,47.9,58.9,68.1,68.2,72.8,62.5,52.7,45.3,37.1
Connecticut,2002,0.7,1.2,3.7,10.1,12.8,18.6,22.7,22.2,18.2,9.8,4.4,-1.2,33.3,34.1,38.6,50.1,55.1,65.5,72.8,71.9,64.8,49.6,40.0,29.8
Connecticut,2003,-5.9,-4.6,2.2,6.9,12.8,18.2,21.9,22.3,17.4,9.6,6.6,0.2,21.4,23.8,36.0,44.5,55.0,64.7,71.5,72.2,63.3,49.3,43.8,32.4
Connecticut,2004,-7.4,-1.9,3.3,8.9,15.5,18.3,21.1,20.9,17.7,10.5,5.5,-0.7,18.7,28.5,38.0,48.0,59.9,65.0,70.0,69.6,63.8,50.9,41.9,30.8
Connecticut,2005,-4.3,-1.3,0.2,9.6,11.7,20.9,22.4,22.8,18.9,11.5,6.1,-1.8,24.3,29.7,32.3,49.3,53.1,69.6,72.4,73.0,66.0,52.7,43.0,28.7
Connecticut,2006,0.9,-1.4,2.6,9.4,14.0,19.5,23.4,21.0,16.2,10.6,7.9,3.3,33.7,29.5,36.7,49.0,57.2,67.1,74.1,69.8,61.2,51.0,46.3,38.0
Connecticut,2007,-0.4,-4.8,1.7,7.1,15.3,19.2,21.6,21.3,18.1,14.3,4.4,-1.0,31.3,23.3,35.1,44.8,59.6,66.6,70.9,70.3,64.6,57.8,39.9,30.2
Connecticut,2008,-1.3,-1.2,2.5,9.8,12.8,20.3,22.9,19.9,17.4,10.0,4.7,0.1,29.7,29.8,36.5,49.6,55.1,68.6,73.3,67.8,63.3,50.0,40.5,32.2
Connecticut,2009,-6.1,-1.0,2.7,9.6,14.3,17.8,20.4,22.1,16.1,9.7,7.8,-1.1,21.0,30.2,36.8,49.3,57.8,64.0,68.7,71.7,61.0,49.5,46.0,30.1
