state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Texas,2009,17.3,21.4,22.6,25.9,29.8,34.6,35.8,35.5,29.4,24.2,21.6,12.2,63.1,70.5,72.7,78.6,85.6,94.3,96.4,95.9,85.0,75.6,70.9,53.9
Texas,2010,13.6,12.2,20.2,25.2,30.0,34.6,32.7,36.1,31.8,27.8,21.6,17.2,56.5,54.0,68.3,77.4,86.0,94.2,90.9,97.0,89.2,82.0,70.9,63.0
Texas,2011,14.6,17.2,24.6,29.8,31.0,37.2,37.6,38.7,33.7,27.3,21.3,13.2,58.2,62.9,76.2,85.7,87.8,99.0,99.7,101.6,92.6,81.1,70.3,55.7
Texas,2012,18.0,17.2,24.2,28.8,30.9,35.1,35.1,35.8,31.8,25.8,23.0,18.1,64.4,62.9,75.6,83.9,87.7,95.1,95.1,96.4,89.2,78.5,73.4,64.6
Texas,2013,15.2,18.3,22.1,25.1,29.6,34.4,33.7,35.4,32.3,26.2,17.9,13.7,59.4,64.9,71.8,77.1,85.2,94.0,92.7,95.8,90.2,79.1,64.3,56.7
Texas,2014,15.0,16.2,20.5,26.2,29.5,33.0,33.9,34.8,30.3,28.2,17.6,15.8,59.0,61.1,68.9,79.1,85.1,91.4,93.1,94.7,86.6,82.8,63.6,60.5
Texas,2015,12.6,15.8,19.7,25.6,27.7,32.2,34.7,35.6,33.1,27.6,20.2,17.8,54.6,60.4,67.4,78.1,81.9,89.9,94.5,96.1,91.6,81.6,68.3,64.1
Texas,2016,14.9,20.6,23.5,25.9,28.2,32.9,36.3,33.4,31.3,28.9,22.5,15.7,58.8,69.0,74.3,78.6,82.8,91.2,97.4,92.2,88.4,84.0,72.5,60.2
Texas,2017,17.2,22.2,24.7,26.7,29.4,33.5,35.3,32.9,31.3,26.7,22.9,15.4,63.0,72.0,76.4,80.1,85.0,92.3,95.5,91.2,88.4,80.0,73.2,59.7
Texas,2018,14.3,18.2,23.8,25.4,32.7,35.4,36.0,35.0,29.8,23.7,17.7,15.1,57.8,64.7,74.9,77.8,90.9,95.8,96.8,95.0,85.7,74.6,63.9,59.2
Texas,2019,14.9,17.3,19.6,25.7,28.3,32.7,34.9,36.8,33.9,25.7,18.8,18.0,58.9,63.2,67.2,78.2,82.9,90.8,94.8,98.3,93.1,78.3,65.9,64.4
Texas,2020,17.1,16.4,23.3,25.7,30.9,33.8,36.1,36.4,29.8,26.6,23.4,17.0,62.8,61.5,73.9,78.2,87.7,92.9,97.0,97.5,85.6,79.9,74.2,62.6
Texas,2021,14.9,13.3,22.7,24.5,28.0,32.9,32.9,33.8,33.1,28.4,21.6,22.3,58.9,56.0,72.8,76.1,82.4,91.2,91.2,92.8,91.6,83.2,70.8,72.2
Texas,2022,15.7,15.6,22.5,28.1,32.9,35.8,37.8,34.7,32.4,26.5,18.2,16.2,60.2,60.0,72.5,82.6,91.2,96.4,100.0,94.4,90.3,79.7,64.7,61.1
Texas,2023,18.1,18.1,22.8,25.4,29.6,34.9,37.1,38.4,34.8,26.9,nan,nan,64.5,64.6,73.0,77.7,85.2,94.8,98.8,101.1,94.6,80.4,nan,nan
