state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Arkansas,1969,9.9,10.9,13.1,22.5,27.4,30.7,34.7,32.3,28.9,23.2,15.9,9.7,49.8,51.7,55.6,72.5,81.3,87.2,94.4,90.1,84.0,73.7,60.7,49.4
Arkansas,1970,6.9,11.7,13.5,23.4,28.1,30.3,32.4,32.4,30.2,21.2,14.9,13.3,44.4,53.1,56.3,74.2,82.6,86.5,90.3,90.3,86.3,70.2,58.9,55.9
Arkansas,1971,10.1,11.8,15.5,22.9,25.4,32.6,32.2,30.2,29.6,26.1,16.2,13.5,50.2,53.2,59.9,73.3,77.8,90.6,89.9,86.4,85.2,79.0,61.2,56.3
Arkansas,1972,10.8,13.4,18.5,23.3,27.2,31.8,31.8,33.1,29.8,21.7,11.4,8.6,51.4,56.2,65.3,74.0,81.0,89.2,89.2,91.5,85.7,71.0,52.6,47.4
Arkansas,1973,8.2,10.9,18.6,19.6,25.8,30.6,32.4,32.1,28.1,24.9,17.9,10.7,46.7,51.6,65.4,67.2,78.5,87.0,90.4,89.8,82.6,76.9,64.3,51.3
Arkansas,1974,9.2,13.9,20.1,22.9,27.3,28.3,33.9,30.9,23.9,23.3,15.7,10.7,48.6,57.1,68.1,73.2,81.2,83.0,93.0,87.6,75.1,74.0,60.2,51.2
Arkansas,1975,12.0,11.4,14.0,21.6,27.2,30.2,32.4,31.4,26.4,24.4,16.7,10.9,53.6,52.6,57.2,70.9,80.9,86.3,90.4,88.5,79.6,76.0,62.1,51.6
Arkansas,1976,10.1,17.7,19.0,22.8,24.0,28.7,32.3,32.1,27.6,19.9,12.4,10.9,50.2,63.8,66.2,73.1,75.2,83.6,90.2,89.8,81.6,67.9,54.4,51.6
Arkansas,1977,3.0,13.6,19.3,24.2,28.9,32.7,33.6,32.4,29.9,23.2,16.1,10.7,37.4,56.4,66.7,75.6,84.1,90.8,92.4,90.3,85.9,73.8,61.0,51.3
Arkansas,1978,3.2,4.7,14.7,24.1,26.2,30.9,35.1,33.4,29.7,23.9,17.7,11.2,37.7,40.4,58.4,75.3,79.2,87.6,95.2,92.1,85.5,75.0,63.9,52.1
Arkansas,1979,2.0,7.6,17.2,21.7,25.2,29.6,31.5,31.2,27.5,25.0,15.0,12.2,35.6,45.6,63.0,71.1,77.3,85.3,88.7,88.1,81.5,77.0,59.0,53.9
Arkansas,1980,9.7,9.4,14.8,21.7,26.3,31.7,37.4,36.5,31.6,22.6,15.4,11.4,49.4,48.9,58.6,71.1,79.4,89.1,99.3,97.7,88.8,72.7,59.8,52.6
Arkansas,1981,9.8,12.9,17.2,25.6,24.6,31.0,33.1,31.3,28.5,21.4,17.8,10.1,49.7,55.2,63.0,78.1,76.2,87.8,91.5,88.3,83.3,70.6,64.1,50.2
Arkansas,1982,8.2,9.4,18.8,20.1,27.9,29.1,32.9,32.1,28.5,23.3,15.7,12.8,46.7,48.9,65.8,68.1,82.2,84.3,91.2,89.8,83.3,73.9,60.3,55.1
Arkansas,1983,8.2,11.8,16.1,18.2,24.8,29.5,33.1,35.2,30.2,24.1,16.4,3.2,46.8,53.2,60.9,64.7,76.7,85.1,91.5,95.4,86.3,75.3,61.5,37.7
Arkansas,1984,7.1,14.4,15.2,21.0,25.9,31.8,32.4,31.5,27.5,22.8,15.6,15.4,44.8,57.9,59.3,69.8,78.6,89.2,90.4,88.7,81.5,73.0,60.0,59.8
Arkansas,1985,5.4,8.4,19.1,23.4,26.9,30.9,33.4,32.5,28.6,23.3,17.4,8.8,41.8,47.2,66.3,74.1,80.4,87.7,92.2,90.5,83.5,73.9,63.3,47.9
Arkansas,1986,12.7,14.3,19.8,23.3,26.6,30.9,35.3,31.4,29.9,22.3,13.6,9.6,54.8,57.8,67.7,73.9,79.8,87.7,95.5,88.6,85.9,72.2,56.5,49.3
Arkansas,1987,9.0,12.8,18.1,23.8,29.2,31.2,32.4,34.2,29.5,22.0,16.8,11.5,48.2,55.1,64.6,74.9,84.5,88.1,90.4,93.5,85.1,71.6,62.3,52.7
