state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Missouri,1992,7.1,10.7,14.8,19.3,23.4,27.1,29.9,27.2,25.3,20.7,9.3,6.1,44.7,51.2,58.6,66.7,74.2,80.8,85.8,81.0,77.5,69.2,48.8,42.9
Missouri,1993,3.4,4.6,10.1,16.3,23.3,28.0,31.0,31.1,23.2,18.2,9.9,6.7,38.1,40.3,50.1,61.4,74.0,82.4,87.8,87.9,73.8,64.8,49.9,44.0
Missouri,1994,1.3,6.2,14.6,19.9,23.6,29.8,30.2,29.8,25.3,20.8,14.3,8.3,34.4,43.2,58.2,67.8,74.4,85.7,86.4,85.7,77.6,69.5,57.7,46.9
Missouri,1995,3.3,8.4,14.5,18.7,21.3,27.7,31.2,32.8,24.6,21.8,11.3,5.1,38.0,47.1,58.1,65.7,70.4,81.8,88.1,91.0,76.3,71.3,52.3,41.2
Missouri,1996,3.3,8.7,10.0,18.3,24.3,28.4,29.7,29.7,24.5,20.4,7.7,6.6,37.9,47.6,50.0,65.0,75.7,83.1,85.4,85.4,76.1,68.8,45.9,43.9
Missouri,1997,2.7,7.3,15.3,16.3,22.3,27.5,31.7,29.2,26.6,20.2,9.7,4.9,36.8,45.2,59.6,61.4,72.2,81.5,89.1,84.5,79.9,68.3,49.4,40.8
Missouri,1998,6.1,9.6,9.7,18.3,26.8,28.9,30.7,30.8,29.2,21.2,14.7,8.0,42.9,49.3,49.4,65.0,80.2,84.0,87.2,87.4,84.6,70.1,58.4,46.4
Missouri,1999,3.9,11.2,11.8,19.3,24.0,28.1,32.7,31.2,26.9,21.8,18.6,8.2,39.1,52.1,53.2,66.8,75.2,82.5,90.9,88.2,80.5,71.2,65.4,46.8
Missouri,2000,6.1,11.6,15.4,19.7,25.8,27.4,29.9,32.7,28.2,22.1,9.6,-1.1,43.0,52.9,59.8,67.4,78.4,81.3,85.9,90.9,82.7,71.8,49.2,30.1
Missouri,2001,3.6,6.9,10.5,22.3,24.9,27.9,31.6,31.4,25.7,19.9,17.0,9.1,38.5,44.4,50.9,72.2,76.9,82.3,88.8,88.6,78.2,67.9,62.6,48.3
