state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,1984,-5.5,2.9,0.6,12.6,16.6,25.2,26.3,27.0,19.6,15.4,6.7,1.4,22.1,37.2,33.1,54.6,61.8,77.3,79.4,80.6,67.2,59.8,44.0,34.6
Michigan,1985,-4.7,-2.8,5.7,14.3,20.8,22.3,26.3,24.1,21.2,14.4,4.4,-4.3,23.5,26.9,42.2,57.7,69.4,72.1,79.3,75.3,70.2,58.0,40.0,24.3
Michigan,1986,-2.4,-2.7,6.0,14.4,20.2,23.2,26.9,23.8,20.3,13.9,4.3,0.2,27.7,27.2,42.8,58.0,68.4,73.8,80.5,74.8,68.5,57.0,39.7,32.4
Michigan,1987,-1.3,2.1,7.4,14.8,21.6,26.5,28.4,25.1,21.4,11.3,7.7,1.3,29.7,35.7,45.4,58.6,70.9,79.7,83.1,77.1,70.6,52.4,45.8,34.3
Michigan,1988,-3.2,-2.9,4.4,12.6,22.2,27.2,29.6,27.2,20.8,10.6,6.5,-0.2,26.3,26.7,39.9,54.6,71.9,80.9,85.2,80.9,69.5,51.0,43.7,31.6
Michigan,1989,0.9,-3.7,2.9,10.7,18.7,23.0,27.8,25.3,21.0,15.3,4.1,-5.9,33.7,25.3,37.2,51.3,65.6,73.4,82.0,77.6,69.8,59.5,39.3,21.4
Michigan,1990,1.9,0.8,6.3,13.4,17.3,23.9,25.8,24.7,20.9,13.8,8.8,0.8,35.4,33.4,43.3,56.2,63.2,75.0,78.5,76.5,69.7,56.8,47.8,33.5
Michigan,1991,-3.7,1.1,6.4,13.9,22.0,26.6,26.6,26.7,19.9,14.2,4.6,0.9,25.4,34.0,43.5,57.0,71.6,79.9,79.8,80.0,67.9,57.5,40.3,33.6
Michigan,1992,-1.6,0.4,3.7,9.6,20.1,22.7,23.0,23.2,19.8,12.9,4.1,0.4,29.2,32.7,38.6,49.2,68.2,72.8,73.4,73.7,67.6,55.3,39.4,32.7
Michigan,1993,-1.7,-2.4,3.7,10.2,18.7,22.4,26.6,26.2,17.7,12.6,5.0,-0.2,29.0,27.6,38.7,50.3,65.6,72.3,79.8,79.1,63.9,54.7,41.0,31.7
Michigan,1994,-7.4,-4.2,4.7,12.8,18.9,25.3,25.7,23.5,21.9,15.5,8.6,2.9,18.6,24.5,40.4,55.1,66.0,77.6,78.2,74.3,71.4,59.9,47.5,37.3
Michigan,1995,-1.6,-2.4,6.4,9.3,18.3,26.7,27.1,27.3,20.3,14.8,2.2,-2.6,29.1,27.7,43.5,48.7,64.9,80.1,80.8,81.2,68.6,58.6,35.9,27.4
