state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Utah,1980,3.2,6.3,7.4,14.9,17.3,26.5,30.8,28.6,23.9,16.6,10.0,7.6,37.8,43.3,45.4,58.8,63.2,79.7,87.5,83.4,75.1,61.9,50.0,45.7
Utah,1981,5.7,8.4,9.4,17.1,18.8,27.9,30.8,29.7,24.8,14.2,10.7,5.8,42.2,47.1,48.9,62.8,65.9,82.2,87.5,85.4,76.7,57.5,51.2,42.5
Utah,1982,2.1,4.4,8.7,13.3,19.3,25.1,28.9,28.9,21.9,13.6,6.4,1.9,35.7,40.0,47.7,55.9,66.7,77.1,84.1,84.1,71.4,56.4,43.5,35.4
Utah,1983,4.1,6.3,8.6,10.4,17.8,24.3,28.8,28.4,24.8,17.3,7.9,1.7,39.4,43.3,47.5,50.7,64.1,75.8,83.9,83.1,76.6,63.1,46.3,35.0
Utah,1984,-0.9,2.4,7.9,12.4,22.5,24.4,29.6,28.1,24.1,12.3,8.3,1.6,30.3,36.3,46.2,54.3,72.5,76.0,85.2,82.6,75.4,54.2,47.0,34.9
Utah,1985,0.4,2.3,8.2,17.1,21.3,27.9,30.5,29.8,21.1,16.2,6.2,1.7,32.8,36.1,46.8,62.7,70.3,82.2,86.9,85.6,69.9,61.1,43.2,35.1
Utah,1986,5.3,7.9,13.6,14.3,20.2,28.4,28.7,29.9,20.3,15.2,9.1,4.3,41.6,46.3,56.4,57.7,68.4,83.2,83.6,85.8,68.6,59.4,48.4,39.7
Utah,1987,1.6,5.7,8.7,18.2,20.6,27.8,28.5,28.1,25.0,18.9,7.7,1.7,34.8,42.3,47.7,64.8,69.0,82.0,83.3,82.5,77.0,66.0,45.8,35.1
Utah,1988,0.1,5.8,9.3,15.8,20.6,28.5,31.9,29.4,23.3,21.1,8.4,2.4,32.2,42.5,48.7,60.4,69.0,83.3,89.4,85.0,74.0,70.0,47.2,36.3
Utah,1989,0.3,2.7,12.8,18.4,21.1,25.9,32.2,28.2,24.8,17.3,10.8,5.0,32.5,36.8,55.1,65.2,70.0,78.7,90.0,82.7,76.6,63.1,51.5,41.0
