state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1990,-0.3,-1.9,3.6,9.7,15.7,22.2,25.1,25.2,18.2,12.9,5.2,1.1,31.4,28.5,38.4,49.5,60.2,72.0,77.2,77.3,64.8,55.2,41.4,34.0
Maine,1991,-5.1,-0.4,3.6,11.1,19.4,23.2,25.3,24.6,18.0,13.0,5.2,-2.7,22.8,31.2,38.4,51.9,67.0,73.8,77.5,76.3,64.4,55.4,41.3,27.1
Maine,1992,-4.4,-2.9,0.7,8.2,18.7,22.1,22.3,22.8,19.4,10.3,3.9,-1.1,24.0,26.7,33.2,46.7,65.6,71.8,72.1,73.0,67.0,50.6,39.0,30.1
Maine,1993,-3.9,-7.1,2.9,10.1,17.7,22.2,24.7,25.3,18.8,9.9,5.3,-1.1,25.0,19.3,37.2,50.2,63.8,71.9,76.5,77.6,65.9,49.9,41.5,30.0
Maine,1994,-9.1,-5.2,2.1,9.1,15.4,23.8,26.2,23.3,17.8,13.7,7.6,0.4,15.6,22.7,35.7,48.3,59.8,74.8,79.2,73.9,64.1,56.7,45.7,32.8
Maine,1995,-2.6,-4.3,3.1,7.8,16.3,24.2,26.1,25.3,18.4,15.0,3.3,-3.7,27.4,24.3,37.6,46.0,61.4,75.5,79.0,77.5,65.1,59.0,38.0,25.4
Maine,1996,-4.4,-3.2,1.9,8.8,15.7,22.3,23.2,24.3,18.6,11.4,3.6,1.4,24.1,26.2,35.4,47.9,60.2,72.2,73.7,75.8,65.5,52.6,38.5,34.6
Maine,1997,-4.7,-1.6,0.6,8.3,13.9,23.2,25.3,23.2,18.1,11.5,3.7,-1.2,23.5,29.2,33.1,47.0,57.0,73.7,77.5,73.8,64.6,52.7,38.6,29.9
Maine,1998,-3.3,1.3,4.1,11.2,20.5,20.6,25.2,25.1,19.4,11.8,4.4,1.9,26.0,34.3,39.4,52.2,68.9,69.1,77.3,77.1,67.0,53.3,39.9,35.4
Maine,1999,-3.4,0.2,4.1,10.3,20.3,25.2,26.1,24.0,22.5,11.4,7.5,0.2,25.8,32.4,39.4,50.5,68.5,77.3,79.0,75.2,72.5,52.5,45.5,32.4
Maine,2000,-4.6,-1.3,5.9,8.9,15.8,21.7,23.2,23.1,18.7,12.7,5.2,-3.3,23.7,29.7,42.7,48.1,60.4,71.0,73.7,73.5,65.6,54.8,41.4,26.0
Maine,2001,-3.9,-2.7,1.3,9.5,20.2,23.5,24.0,26.5,20.8,14.6,7.2,2.3,24.9,27.2,34.4,49.1,68.4,74.3,75.2,79.7,69.4,58.2,44.9,36.1
Maine,2002,-1.6,-0.8,2.5,9.4,15.9,20.9,24.8,26.3,21.8,10.5,3.2,-1.3,29.2,30.6,36.5,49.0,60.6,69.6,76.6,79.3,71.3,50.9,37.8,29.7
